feature,word_id,valid,context_string
2018,310485ff2d1701e61fd99cd8134ee26b9ef7d982_39506,YES," : hundred.""		""Whew!"" whistled Earl. * * ""She ought to be able to make time."""
2018,517639b236df4e57aed870bc3d99e4be1aa28201_6282,YES," : cannot help it,"" said the Doctor, sadly. * * ""The poor boy is starving;	he has"
2018,c79479ba709a23e0dfe060b75a3f1d68927ccde9_2842,YES," : ""Go, go, master,"" he begged. * * ""You do not know.  They take everyone"
2018,0281a23f2fbf309c721c0014f06c0a762e5bac80_8261,YES," : .""		""Thank you,"" said Fitz. * * ""It is very good of you to pay so"
2018,310485ff2d1701e61fd99cd8134ee26b9ef7d982_21420,YES," : have some object I should think,"" said Jacques. * * ""Wouldn't he	tell you what it was"
2018,e94c05afdd03e349a3bc30f41ca53859cb5d439b_44449,YES," : .""		""Yes,"" said Bob drily. * * ""I knew naked meant wearing no clothes."
2018,ed1952697db5810820b386357a80bfe728f677bd_117281,YES," : ""My Chinese servant!"" said Gunson, laughing. * * ""I keep no servants.  The	poor"
2018,01d893b0537b12cf5f1fa28888d682de85bace7a_31429,YES," : ""Oh, dear!"" sighed Vane. * * ""I'd forgotten that.  Come along."
2018,2776e388a1df4719dc8b2d5f333c7962648def8c_104132,YES," : ""I don't know,"" cried Marcus. * * ""I was trampled down and lost my senses."
2018,65948cbc87819f5fb77cb40afefb26330c4740ce_144630,YES," : of the other,""	said Peter, laughing. * * ""You'll get it, young fellow."
2018,310485ff2d1701e61fd99cd8134ee26b9ef7d982_13822,YES," : ""I know it,"" admitted Jacques. * * ""All war is risky.""		""Just"
2018,310485ff2d1701e61fd99cd8134ee26b9ef7d982_24643,YES," : ""So can I,"" agreed Leon quickly. * * ""Don't think I'm complaining.  I"
2018,310485ff2d1701e61fd99cd8134ee26b9ef7d982_48591,YES," : Only two of them were hit,"" objected Leon. * * ""I don't believe that	those two who"
2018,310485ff2d1701e61fd99cd8134ee26b9ef7d982_39657,YES," : Not reckless, but daring,"" insisted the soldier. * * ""He doesn't know	fear."""
2018,310485ff2d1701e61fd99cd8134ee26b9ef7d982_21252,YES," : ""That is fine,"" he murmured approvingly. * * ""Now for the fun.""		Without waiting"
2018,8f990a75e90930925b7bce391cc37390c728b23a_28588,YES," : would be a distraction!""	she declared loftily. * * ""I love making up stories and poetry, and"
2018,003db3a3df802a06e7216ed2b81d96f3ff4df557_74152,YES," : ""That sounds natural,"" says I. * * ""I often get that from her."""
2018,02881b0c4af04ea4937f2c59768c43bdda9480af_73268,YES," : ""No, no,"" said Pen impatiently. * * ""The old man means well to us; I"
807,7517c068978633c723988cf69197249755b399a9_139832,YES,",: to another may succeed, I am unable to say *,* having never known an experiment of it. The"
807,bce18efef2604820f6cc0bccc51425cb959efdaf_18502,YES,",: hide her face, but she hid not her eyes *,* which were bent on the stranger youth. He"
807,fd86beb91edfcad88afb39ed2c105f5e099dc00b_105835,YES,",: Venetian shoes, whose clatter was familiar to the house *,* and bound on flat-soled sandals instead."
807,e1317ea74f4e692157fb18a1ec09a7c164b282eb_64916,YES,",: which ye would not wish to be laid upon you *,* and desire not for anyone the things ye would"
807,794c9a135249c3df945cc6781a59c33c98404524_67796,YES,",: . And these offences were committed by the mayors themselves *,* who carried the boxes to their houses, broke"
807,adb44328d1f9ef6f6617dd365a60ebc7bb97f48d_50998,YES,",: and it will not then seem so unlikely to you *,* that which is true, that in our own"
807,0ddb57d28206f6c20fa673bcea9a5e0638edc5d8_20308,YES,",: , before my eyes, not a hundred yards away *,* I saw a man, a large man."
807,8c1b729ae805278829bfce439e6b583acfee3fd2_62153,YES,",: as if she herself had been standing in the tepee *,* that Miskodeed was watching them with interested eyes."
807,42ceebd70b3931adeb8c1e1711c23eb0a3712f98_9684,YES,",: young King. Religious feeling is dominant in this picture *,* and if from it you could turn to others"
807,bce18efef2604820f6cc0bccc51425cb959efdaf_35134,YES,",: much recovered as to be able to commence his journey *,* but he suffered greatly from hunger, not being"
807,913418be297c3e6581bd583941431d246bf4e443_84366,YES,",: tubercular disease of the mother's breast is practically unknown *,* and children never derive the disease from their mother"
807,b5f89495e99a1da6c5a23ef9951f24a4df7a3ed4_162168,YES,",: of fetching the letter to slip it under her door *,* when he heard a slight brushing of garments on"
807,bcf6dc8d95b1c1baf878c5e994914e390593c091_11945,YES,",: , new to her, of repairing a broken net *,* when the child abruptly fled away into the forest"
807,dd68882491aaea8e05dbe84c2b931ca2c89b2a51_108147,YES,",: scream she let go my hand, turned to Gaston *,* who was standing at the door motionless as a"
807,47d073d3b130481bbbec599b2cea746b76613e86_13570,YES,",: , however beautiful, would be poetically valueless to him *,* unless it moved his feelings past the point of"
807,47d073d3b130481bbbec599b2cea746b76613e86_142897,YES,",: with many incoherent protestations, was rushing toward the door *,* when I called to him, in an authoritative"
807,f5545f627df8abe4e33eb7f2943dad382ac52d9f_3357,YES,",: of his special knowledge. You may successfully refute him *,* but he holds firmly to his own ideas."
807,73e79d0a2bf068d3cd2da0ba92f3e834f45802f5_70527,YES,",: Then will she strip her hose and show her scars *,* And say, 'These wounds I had on"
807,fa912bc66b6dbecdf12557cc96600fbcaed6c141_21193,YES,",: on one of the deep bay windows of the castle *,* she saw a pedlar with a pack on his"
807,641dbed29344a659c75a4c8ac07b4126b8659775_18566,YES,",: .~--We cannot see the gas escape from our lungs *,* but we can make an experiment which will show"
807,4ff54ea49600a6c95d291614721f6ab2c5f8a0f3_82237,YES,",: and Mary said, probably without telling the exact truth *,* that every night she prayed God to pity and"
807,c4cf0e3a77a26e8b098ac0d99ead9f15f9fbf84e_40837,YES,",: was thinking of all the probable consequences of the event *,* while her husband made bread pellets, which he"
807,bcf6dc8d95b1c1baf878c5e994914e390593c091_23357,YES,",: read the epistle. He did not reply to it *,* but soon made a visit to the Abbaye."
807,85f34843c9ade7f18afb5093941855354e51361e_29719,YES,",: And placed it in a chest with others too *,* And said: ""These chests to more are"
807,2f7b323d899335e76f0422d0b007dc0f5b913a29_67215,YES,",: truism, but is perhaps worth recollecting at the start *,* that no man or woman lacks individuality altogether,"
807,2533ac31d56c46a7dd2054af7e9298f3d15c804d_133742,YES,",: besides more accurately defining the view of the revolutionary majority *,* made clearer than ever the profound differences of opinion"
807,fa1ce94c710bf4b2a1fd74c0a018d1cc72b5fc4f_72000,YES,",: precious?"" I added, with a touch of irony *,* which made him grow altogether crimson."
807,73a4d1e74d1b04f6c41546916eb11f0bc3123c0d_23126,YES,",: The following day Irene could not see this damsel anywhere *,* and on inquiring after her was told by her"
807,ae34d2dcc306004546495f9d0c472bca58a2c858_117924,YES,",: We deem a slavery too heavy to be borne *,* And which our tribes revolt at. Oft we"
807,967e1f0ef0962e50825fce5d08f769cd847b4dd6_82025,YES,",: he would injure himself by overworking in the hot season *,* said to him, ""Giotto, if I"
807,e2362d803f16fa0dab6f3f6855d0769fec97fd9d_35353,YES,",: to see if, by chance, it was open *,* but found it locked. He saw, however"
807,73a4d1e74d1b04f6c41546916eb11f0bc3123c0d_15113,YES,",: likewise on rollers, a fortress crammed full of cannons *,* which also they fired again and again to the"
807,105062330bbc26005a37263da8cf7fd90bdd2651_7048,YES,",: , which possibly might cause his greater neglect of Whitelocke *,* who took little notice of it. He took"
807,ae34d2dcc306004546495f9d0c472bca58a2c858_118249,YES,",: What the Great Spirit gives, I take with joy *,* And scorn those gains which nothing can content."
807,32379c236937213f7a9ee037174f808e7dfbe203_29066,YES,",: him of the mistake. This seemed to satisfy him *,* but he anxiously noted every change of Fanny's"
807,4bc8db34500e432fb551838d75cb88c8d7a0a9a6_18225,YES,",: for a time there was a miserable breach between them *,* which, however, did not last very long"
807,ec595817ab0ff62c709e9763fed37a6adca1f843_85789,YES,",: mechanisms, with the works and structures pertaining to them *,* which severally require to be used by thousands of"
807,ea5b509b2575f211a96c0050d3959770651d975b_15073,YES,",: was at the beck and call of these rough men *,* who made his body as weary of doing their"
807,0c24146734776e2aaad15526f241f9f799959f13_27349,YES,",: conceive how like a strange language it sounded to him *,* so utterly unfamiliar was he with the style,"
807,3dbc8234a9ece1fbb6d78de3674656b48524e066_12516,YES,",: the Voyage was isolated from other works of its class *,* that this romance was most largely accepted as serious"
807,e2362d803f16fa0dab6f3f6855d0769fec97fd9d_28839,YES,",: the Prince to step out of the room with alacrity *,* and quickly shutting the door behind him, he"
807,05680b1ffeebba361d44a09d0827100d1a9491f5_14210,YES,",: tolerance or humanity in any way advocated by the priests *,* who are generally as illiterate and narrow-minded"
807,0baf90609ffab0ac000f54832150c40f5a990070_26480,YES,",: I freely confess, if my way has been hard *,* And my path somewhat rough, still I have"
807,db4037380ec8fa87a2500fb614f08b8e2806c230_112171,YES,",: of relief as he took the light from his breast *,* and saw that he was standing upon a very"
807,8698f213d70007937c45c5faff579d0a44c8e793_5246,YES,",: that none of them is a hindrance to the rest *,* and all of them most fitly and aptly combine"
807,85f34843c9ade7f18afb5093941855354e51361e_24892,YES,",: He saw, half open in the floor of stone *,* A trapdoor that he had not seen before."
807,36f92c569c34d40d41b6b87994da80782fc377d2_75552,YES,",: with six men, bad men, that very night *,* and she heard him planning with Sancho and her"
807,c4c1c8c2c8edf4cbce47ff263b541f537e5985eb_34737,YES,",: called Marget, in a not uncomposed but expectant voice *,* and I answered, telling in a few words"
807,5c588d413cf54e444383245cc9e6bc03e483ea89_32555,YES,",: distance away are the Monte Alban ruins, as described *,* which, although extensive and remarkable, show nothing"
807,45960642e5368198a6f3464a35abf03d23fdccef_31215,YES,",: . But you must not imagine, Mr. Hatteras *,* that because he has not mixed with the world"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_64728,YES,=: than the material of	the book. *=* The child supreme.=--The teacher whose primary consideration is
2095,57f81bf54deb758f018623cadeaa24c74588d377_94130,YES,"=: latin _per_ means _by_. *=* Not=, no ought, not any, nothing."
2095,57f81bf54deb758f018623cadeaa24c74588d377_94030,YES,"=: _to come_, after this period. *=* Here-after=, after this _era_, or"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_66730,YES,=: possibility of a doctrine of educational predestination. *=* Queries.=--Was Mr. George Goethals predestined to become
2095,57f81bf54deb758f018623cadeaa24c74588d377_94097,YES,"=: , still	retained in our bibles. *=* Per-haps=, it may hap. _Perchance"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_68406,YES,=: and Benedict Arnold and George	Washington. *=* Behavior in history.=--Before the teacher can win a
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_76374,YES,=: stimulate him to	his best efforts. *=* Major and minor.=--She must distinguish between major and
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_64562,YES,"=: , and the boy	with them. *=* The book supreme.=--She seems quite unable to draw"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_44015,YES,"=: is, and rejoices in their responses. *=* Her growth.=--And so, through her thinking she"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_72020,YES,=: is never	certain of the spelling. *=* The switchboard.=--Life may be likened to an extensive
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_65077,YES,"=: , therefore, guides for her teaching. *=* Attitude toward teaching materials.=--When the boy carries a"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_76007,YES,=: there are	some things he knows. *=* Illustrations.=--If we ask for the width of the
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_63168,YES,=: were doing	was to function anywhere. *=* The machine teacher.=--Such work is deadening and disheartening
2095,57f81bf54deb758f018623cadeaa24c74588d377_94191,YES,"=: no-or, no	other. *=* No-wise=, no ways. I will go"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_77485,YES,=: amid things that are fraught with beauty. *=* Exemplifications.=--This conception of education is not a figment
2095,3331a94a32c70d479742c46fada5a0e3d2b9d131_1593,YES,=: Decimal symbol	CalculatorMeta.Injection.Calculation.ValueCurrency *=* Currency symbol	CalculatorMeta.Injection.Calculation.Remove
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_69437,YES,=: may lead to results of vast import. *=* Poetry.=--In every poem she reads she finds an
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_68595,YES,"=: , even lacking	a definite answer. *=* Machinery.=--She must challenge every piece of machinery that"
2095,57f81bf54deb758f018623cadeaa24c74588d377_94222,YES,"=: or manner,	you must go. *=* Than=, _the ane_, the one, that"
2095,3331a94a32c70d479742c46fada5a0e3d2b9d131_810,YES,=: substitution in string A	CalculatorMetaFunction.CalcFunctions.QuarterOfDate *=* Quarter of date A	CalculatorDialog.SelectCalculationType.Title
2095,33378a3a4f9bb64366b4aca7b209f4561d17b54c_2309,YES,=: la mÃ¡quina)	TutoRestartTitle=Partida nueva	TutoRestartContent *=* Haz clic aquÃŃ para reiniciar la partida. Solo el
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_43850,YES,=: to banish it from her own life. *=* Her rule of life.=--In her thinking she comes
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_75048,YES,"=: penalty, our inconsistency is inexcusable. *=* Penalizing.=--The question-and-answer regime,"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_7162,YES,"=: hands would dare attempt to dethrone him. *=* The child's experiences.=--His experiences, whether in"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_61363,YES,"=: an example that is worthy of emulation. *=* The teacher of English.=--Many teachers could, with"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_53800,YES,"=: more agreeable by reason of their absence. *=* Function of the school.=--The school, then,"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_63353,YES,=: any reference to real teaching ability. *=* Statistics versus children.=--Such teaching palliates educational	situations
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_65587,YES,"=: with the quality of	human interest. *=* The school and the home.=--Arithmetic, language,"
2095,333bb4fe2ac6e4172b527474723a2e5211c6e950_383,YES,=: =nuevo nombre \#	InsertUpdateDialog.DoMapping.SomeTargetFieldsNotFound *=* Estos campos destino no fueron encontrados\: {0}
2095,332211d75c2716cbe5b43d1579e9d0e40f54bf44_1157,YES,=: files from the grid	JobPGPDecryptFiles.NrErrorsLessThan.Label *=* Nr errors lesser than	JobPGPDecryptFiles.IncludeSubfolders.Label
2095,57f81bf54deb758f018623cadeaa24c74588d377_93957,YES,"=: oft-en_ retained in practice. *=* Once=, twice, at one time, two times"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_58572,YES,=: the poet's copious draughts of life. *=* The book of life.=--The voices of the night
2095,33378a3a4f9bb64366b4aca7b209f4561d17b54c_2210,YES,=: la actividad y jugar en el modo multijugador	TutoComputerLevelTitle *=* Nivel de dificultad (contra la mÃ¡quina)	TutoComputerLevelContent
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_31213,YES,=: cannot know	life in its completeness. *=* Achievements of trained minds.=--In order to know life
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_20272,YES,=: luster to the name of his country. *=* Efficiency.=--The study of physiology and hygiene affords a
2095,57f81bf54deb758f018623cadeaa24c74588d377_93809,YES,"=: at no time, age or period. *=* When-ever.=--At what point or space of"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_54899,YES,=: while rejoicing in our own infallibility. *=* Native dispositions.=--Society needs only a limited number of
2095,33378a3a4f9bb64366b4aca7b209f4561d17b54c_2221,YES,=: Nivel de dificultad (contra la mÃ¡quina)	TutoComputerLevelContent *=* Haz clic aquÃŃ para cambiar el nivel de dificultad al
2095,3331a94a32c70d479742c46fada5a0e3d2b9d131_1571,YES,=: Format mask	CalculatorMeta.Injection.Calculation.ValueGroup *=* Grouping symbol	CalculatorMeta.Injection.Calculation.ValueDecimal
2095,33378a3a4f9bb64366b4aca7b209f4561d17b54c_2084,YES,=: and drop pieces to move and play.	TutoPlayerClockTitle *=* Tu reloj	TutoPlayerClockContent=AquÃŃ se mostrarÃ¡ tu tiempo
2095,3331a94a32c70d479742c46fada5a0e3d2b9d131_1134,YES,=: A using MD5	CalculatorMetaFunction.CalcFunctions.RemoveCR *=* Remove CR from a string A	CalculatorMetaFunction.CalcFunctions
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_33589,YES,=: we	deny the possibility of progress. *=* The potency of right methods.=--A teacher of Latin
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_51556,YES,"=: of happiness, of love and service. *=* Food and life.=--The butter, the apple sauce"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_17574,YES,=: will keep the level up to normal. *=* Responsibility of the individual.=--In society each individual raises
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_71816,YES,=: only	his mind is rightly furnished. *=* Spelling.=--The man who is deficient in spelling inevitably
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_42145,YES,=: and by	general bearing in society. *=* The one teacher.=--This preliminary part of the subject
2095,33378a3a4f9bb64366b4aca7b209f4561d17b54c_2333,YES,=: una partida compartida	TutoColorChangeTitle=Cambiar color	TutoColorChangeContent *=* PÃºlsalo para cambiar entre fichas BLANCAS o NEGRAS. Solo
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_68812,YES,"=: it may function in another	machine. *=* Art.=--When she looks at the ""Captive Andromache"
2095,57f81bf54deb758f018623cadeaa24c74588d377_94006,YES,"=: circumstance, post, or starting place. *=* Hence-for-ward=, _hence-forth"
2095,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_30692,YES,=: we are wreaking destruction upon this workshop. *=* Freedom a condition precedent.=--Complete living is impossible outside
1491,4fd9a405af548c8f787089ec82b6c748c6c2bf09_36657,YES,"?"": like to get rid of us, wouldn't you *?""* ""Why, no, not exactly."""
1491,a8ed459439b1301001f7f0ae0ca51baff081ceca_133648,YES,"?"": ""Did you ever see anything of the kind *?""* ""Well, no, sir, I"
1491,c7a64053075d5e353b1d3ef1faa425bce008643a_23177,YES,"?"": ""Why doesn't he stay over all the time *?""* ""Because we're not married."""
1491,c7a64053075d5e353b1d3ef1faa425bce008643a_23198,YES,"?"": ""What do you do when he stays over *?""* ""We--talk.""		"""
1491,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_40214,YES,"?"": you tell the officer he had arrested the wrong boy *?""* ""I wanted to,"" said Tim,"
1491,b09c82938f82bdadde6162b52b5fffd923cad285_51521,YES,"?"": notice what took place between the prisoner and the deceased *?""* ""Yes.  The deceased, when"
1491,37d311d63962f5b7f6e658a57beddf900b1c8a98_36317,YES,"?"": leave? How long did they remain in your house *?""* ""They left in the evening; after"
1491,d0f0a60484bf6c8529c47ad1a49ff36cd0e0d73b_88248,NO,"."": can only say whether the child is well or ill *.""* ""My! He tells what a difference"
1491,d377d02c6d2fb738f55c338246c74daf8b060349_55878,YES,"?"": would happen if these ships ran into an unprecedented situation *?""* ""That's hard to say. The"
1491,37d311d63962f5b7f6e658a57beddf900b1c8a98_36623,YES,"?"": ""Can you recall the circumstances of their delivery *?""* ""Yes, sir; the man who"
1491,c7a64053075d5e353b1d3ef1faa425bce008643a_22824,YES,"?"": ""What else did he tell you about this man *?""* ""Nothing else. Frank had the case"
1491,b8973ae29fc76299bff76af4f193431bca633216_49046,YES,"?"": Could you tell at all what became of this letter *?""* ""My lord put it in his pocket"
1491,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_46878,YES,"?"": .""		""And what became of this Micky *?""* ""He stopped runnin' after he'd"
1491,d0f0a60484bf6c8529c47ad1a49ff36cd0e0d73b_88226,NO,"."": every night? He can't have much to tell *.""* ""He has just.""		"""
1491,d377d02c6d2fb738f55c338246c74daf8b060349_55651,YES,"?"": happens if a part of an automatic factory breaks down *?""* ""It gets fixed by robot repair units"
1491,d09bc85ed8a174fc5bf25019a73e3d2f1c3aaf60_69465,YES,"?"": ""Have you seen Major McShane lately, sir *?""* ""Saw him this morning, sir,"
1491,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_46972,YES,"?"": I do.""		""What is his reputation *?""* ""Bad. He's been at the"
1491,37d311d63962f5b7f6e658a57beddf900b1c8a98_54466,YES,"?"": Mr. Stone going by on Twenty-first Street *?""* ""No.""		""Was it"
1491,b8973ae29fc76299bff76af4f193431bca633216_13889,YES,"?"": .""		""Why? Is there any reason *?""* ""The Honourable Anastasius made a poor match"
1491,37d311d63962f5b7f6e658a57beddf900b1c8a98_41361,YES,"?"": ""Would you know them if they were shown you *?""* ""I would know them if they unlocked"
1491,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_46764,YES,"?"": reluctantly.		""And who is Micky Maguire *?""* ""He blacks boots.""		"""
1491,7439c5e4e45b2f705e9f9451e8ccd1359460c2a5_57698,YES,"?"": did the ha'nt appear again after the party *?""* ""Oh, by that time all sorts"
1491,7439c5e4e45b2f705e9f9451e8ccd1359460c2a5_40722,YES,"?"": Yes.""		""Did you enter it again *?""* ""No.""		""You forgot"
1491,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_47004,YES,"?"": you see him anywhere about when you made the arrest *?""* ""I did.""		""Do"
1491,c4cf0e3a77a26e8b098ac0d99ead9f15f9fbf84e_124073,YES,"?"": say to him yourself in order to make him decide *?""* ""I say to him that she's"
1491,d377d02c6d2fb738f55c338246c74daf8b060349_53612,YES,"?"": .""		""Why was that done, sir *?""* ""There wasn't anyone to fight."
1491,c7a64053075d5e353b1d3ef1faa425bce008643a_23212,YES,"?"": We--talk.""		""Is that all *?""* ""We make love.""		"""
1491,37d311d63962f5b7f6e658a57beddf900b1c8a98_44218,YES,"?"": ""Did you try to find her the next morning *?""* ""No; I had heard that the"
1491,7439c5e4e45b2f705e9f9451e8ccd1359460c2a5_57794,YES,"?"": ""And how did the Colonel and Radnor take this *?""* ""The Colonel was angry because he had"
1491,d377d02c6d2fb738f55c338246c74daf8b060349_54800,YES,"?"": 't mind.""		""What happens, then *?""* ""I don't remember."""
1491,f536171e79c7dc0b3d2851d7165136972efbd4b8_47118,YES,"?"": do with the papers you took from Bartlett's desk *?""* ""They are in my safe at home"
1491,b09c82938f82bdadde6162b52b5fffd923cad285_51466,YES,"?"": rage.""		""Did they come to blows *?""* ""No--but I shouldn't have"
1491,b7a02fe885aefd91e4c86306af4249284aa2b865_30008,YES,"?"": you intend to do when you get out this time *?""* ""Why, it's no use trying"
1491,37d311d63962f5b7f6e658a57beddf900b1c8a98_41343,YES,"?"": No.""		""Have you seen them since *?""* ""No.""		""Would you"
1491,f9af9f931bfa7a854835318e3d57d482333eb4ac_101532,YES,"?"": ""Did you ever go out to steal *?""* ""Make me go out.  Not"
1491,f9af9f931bfa7a854835318e3d57d482333eb4ac_101412,YES,"?"": ""Which did you like best, England or Spain *?""* ""When with my people, like Spain"
1491,37d311d63962f5b7f6e658a57beddf900b1c8a98_36375,YES,"?"": ""Did they bring any baggage with them *?""* ""No, sir.""		"""
1491,f536171e79c7dc0b3d2851d7165136972efbd4b8_3054,NO,"."": ""And you don't put on such airs *.""* ""And I don't intend to."
1491,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_46632,NO,"."": ""Tell what you know of this case *.""* ""I was standing in Chatham Street,"
1491,39531d3d8178601b969bdae01ed3634d1cd6d197_109565,YES,"?"": ""Was all the dormitory on fire, then *?""* ""Yes; but thank God every one"
1491,c4cf0e3a77a26e8b098ac0d99ead9f15f9fbf84e_123959,YES,"?"": father.""		""What does your father say *?""* ""He says she has a child."""
1491,7439c5e4e45b2f705e9f9451e8ccd1359460c2a5_57661,YES,"?"": he take all this excitement about the ha'nt *?""* ""It bothered him considerably, but Rad"
1491,f536171e79c7dc0b3d2851d7165136972efbd4b8_3103,NO,"."": wouldn't want me out in his boat with him *.""* ""Maybe you wouldn't like to go"
1491,37d311d63962f5b7f6e658a57beddf900b1c8a98_44403,YES,"?"": you think she might throw herself at his feet there *?""* ""She said she might; and as"
1491,c7a64053075d5e353b1d3ef1faa425bce008643a_23313,YES,"?"": ""If you were married, what would you do *?""* ""I said--we would live together"
1491,3ad50d849a554e7d44c967415e0841a9d3759376_11375,NO,"."": ""You'll no' find her, honest man *.""* ""She's dead?""		"""
1491,bbd4cacdb4378453b475eb871c7fbe2f02618daa_180702,YES,"?"": Is there any one on board of the other vessels *?""* ""Eberybody gone on shore.  Suppose"
1491,37d311d63962f5b7f6e658a57beddf900b1c8a98_32049,YES,"?"": June.""		""Are they with you still *?""* ""Virtually, sir. They have not"
1491,d377d02c6d2fb738f55c338246c74daf8b060349_53078,YES,"?"": you any idea what goes on in the closed classes *?""* ""Sorry, I don't. At"
1491,fb54545609269304415ffef9cfa6e46f025637bb_114326,YES,"?"": it out.""		""What is your belief *?""* ""My belief is that _you're"
2747,56c30e546782aea2ec9a926b139b8e32f00079ab_44350,YES, : with which to search for the articles they required. * * There would have	been no difficulty in deciding on
2747,35567213fb74e88073d7379ff31df2d8539bd97a_33914,YES," : successfully he	must learn something of its conditions. * * Besides, he had now two most	excellent reasons"
2747,8b0750e61edbc0c6d92e664661aae8f9b33f6655_49731,YES," : , where they	lay without power to move. * * Never was success so complete; no one was"
2747,0b42fedc3314ad25e735693870011ee60102c835_92634,YES, : as if seeking for some object to	strike. * * Immediately afterwards our ears were almost stunned by a loud
2747,0623aec4b18c67e1d877638050e2c383abec1f5f_90711,YES," : head sails aback, she awaited	our coming. * * In a short time we made out the French ensign"
2747,c9c8d8bd8ba96a226fe17ec8f2a21ef6bfe14c21_97279,YES," : can speak, but still only in a whisper. * * No	sooner was this announcement made than the oars"
2747,e2520c46526cfc8a08b5ac2339a3d7db220718a3_14519,YES, : he had	ever before been in his life. * * The wind at the time blew only a moderate
2747,d12c4e81cc4df5917046296044476996d270630f_19926,YES, : meeting in an	ominous frown across her forehead. * * She felt very fierce and formidable	at that moment
2747,1813c32888cabf08a2d144cc1dd6fa832bc6a86b_99982,YES," : exertions they could hope to reach	their port. * * A fever, however, of a malignant character broke"
2747,8b0750e61edbc0c6d92e664661aae8f9b33f6655_173157,YES, : in the	surrounding bush to watch my proceedings. * * I had not long to wait before	some jackals
2747,330d95704c0851ac859e6304a255282416f91607_22202,YES," : of our house our lives should	be safe. * * We, knowing very well that though we might kill"
2747,e39f817ddba31c14de87245dadf48ac15775b4a4_37433,YES," : their	hands, ready to fire at us. * * Our destruction seemed certain; but not for	a"
2747,1d89073f2115fda49b6a9202f924a2920c2533e7_122072,YES," : they together mustered more	than double our complement. * * These were fearful odds, but Captain	Bouchier and"
2747,2c98786ace3a56e002b003c82869b91dc3aab9b6_97718,YES," : , it	seemed like some dream of fairyland. * * One look, however, at the	startled,"
2747,8f990a75e90930925b7bce391cc37390c728b23a_32779,YES," : of hitting on something more amusing and	exciting. * * No difficulty as to amusement or provision, however,"
2747,8f990a75e90930925b7bce391cc37390c728b23a_62226,YES, : were over and the interesting	criticism had begun. * * Mr Rawdon considered that four out of the twelve
2747,552df16311c22f46548b2d315208f618ca2c9236_82369,YES, : where others of the crew had been already conveyed. * * I won't	attempt to tell you how I
2747,e5e5b9c3b93c5a3c6dfd5ce4a2fd7c6df22ffce6_21507,YES, : must in an instant have finished their business. * * I cannot say that I	indulged in any sentimental
2747,8b0750e61edbc0c6d92e664661aae8f9b33f6655_111634,YES," : , this they would have done long	before. * * By degrees, the little wind there had been died"
2747,e32c2f5a9455c8a704a0eba6ed5efe8af53e05b7_30253,YES," : and that we were perfectly safe from	pursuit. * * We ourselves were glad to get some rest, and"
2747,e32c2f5a9455c8a704a0eba6ed5efe8af53e05b7_30177,YES," : more until they had had	a long rest. * * Our new friends, who had plenty of provisions,"
