,arc_challenge,bbh,blimp,coqa,csqa,gsm8k,hellaswag,lambada+naturalqs,mmlu_other+mmlu_social_sciences,mmlu_stem,piqa,winogrande
1611,0.48500945022962627,0.242504727418608,0.6062618116351354,0.242504727418608,4.607589733409347e-09,0.242504727418608,0.242504727418608,0.7275141730406446,0.6062618116351354,2.6675519555287908,0.36375708882411717,4.607589733409347e-09
1612,0.36860718328033754,0.7372143619530853,0.5529107726167114,0.7372143619530853,1.6587323086349548,1.0136697459576463,0.9215179512894592,0.7372143619530853,1.0136697459576463,0.5529107726167114,1.1058215406258332,0.9215179512894592
1626,0.9215179512894592,1.1979733352940203,1.0136697459576463,0.9215179512894592,0.8293661566212722,1.0136697459576463,0.6450625672848984,1.1979733352940203,0.7372143619530853,1.1979733352940203,0.8293661566212722,0.36860718328033754
1630,0.4607589779485245,1.0136697459576463,0.4607589779485245,0.7372143619530853,0.8293661566212722,0.9215179512894592,1.1058215406258332,0.5529107726167114,1.1979733352940203,1.1058215406258332,0.7372143619530853,0.8293661566212722
1631,1.750884103303142,2.0273394873077026,0.8293661566212722,1.0136697459576463,1.5665805139667681,1.0136697459576463,1.0136697459576463,1.1058215406258332,0.6450625672848984,1.5665805139667681,0.8293661566212722,0.7372143619530853
1634,1.1979733352940203,1.750884103303142,0.8293661566212722,1.0136697459576463,1.9351876926395157,1.1979733352940203,1.0136697459576463,1.1979733352940203,1.1058215406258332,2.1194912819758898,1.1058215406258332,0.5529107726167114
1635,1.474428719298581,0.9215179512894592,1.1058215406258332,0.7372143619530853,1.0136697459576463,1.1979733352940203,1.1058215406258332,1.2901251299622072,0.6450625672848984,1.1058215406258332,1.1058215406258332,0.8293661566212722
1638,1.382276924630394,1.0136697459576463,0.4607589779485245,0.9215179512894592,0.9215179512894592,1.2901251299622072,0.7372143619530853,1.474428719298581,0.6450625672848984,1.0136697459576463,0.8293661566212722,1.382276924630394
1643,1.382276924630394,0.8293661566212722,1.0136697459576463,1.1979733352940203,0.5529107726167114,0.8293661566212722,1.1058215406258332,1.1979733352940203,1.0136697459576463,0.6450625672848984,0.7372143619530853,1.6587323086349548
1653,0.5529107726167114,0.7372143619530853,0.8293661566212722,0.7372143619530853,1.1058215406258332,0.6450625672848984,1.1979733352940203,1.382276924630394,0.7372143619530853,0.8293661566212722,1.1979733352940203,0.8293661566212722
1657,1.0136697459576463,1.2901251299622072,1.2901251299622072,0.8293661566212722,0.7372143619530853,1.1058215406258332,0.8293661566212722,1.1979733352940203,1.1058215406258332,1.0136697459576463,0.7372143619530853,1.6587323086349548
1680,0.8293661566212722,1.382276924630394,1.2901251299622072,1.750884103303142,0.9215179512894592,1.0136697459576463,1.2901251299622072,1.1058215406258332,0.6450625672848984,1.2901251299622072,1.0136697459576463,0.7372143619530853
1684,1.0136697459576463,1.474428719298581,0.2764553886121506,1.2901251299622072,1.382276924630394,0.8293661566212722,1.5665805139667681,1.382276924630394,1.474428719298581,1.5665805139667681,0.7372143619530853,0.8293661566212722
1686,0.9215179512894592,0.8293661566212722,0.6450625672848984,1.1058215406258332,0.2764553886121506,1.1058215406258332,1.0136697459576463,1.1979733352940203,1.1058215406258332,1.0136697459576463,1.1058215406258332,1.2901251299622072
1690,0.7372143619530853,0.8293661566212722,0.8293661566212722,0.8293661566212722,0.7372143619530853,0.9215179512894592,0.9215179512894592,0.4607589779485245,0.8293661566212722,0.7372143619530853,1.1979733352940203,1.0136697459576463
1694,0.7372143619530853,1.382276924630394,1.1979733352940203,0.5529107726167114,2.0273394873077026,1.2901251299622072,1.1979733352940203,1.2901251299622072,0.7372143619530853,1.1058215406258332,0.9215179512894592,1.1979733352940203
1698,1.1058215406258332,1.2901251299622072,0.7372143619530853,1.382276924630394,1.1979733352940203,1.1058215406258332,1.1979733352940203,1.382276924630394,1.0136697459576463,1.382276924630394,0.5529107726167114,1.1979733352940203
1700,0.7372143619530853,1.1979733352940203,0.4607589779485245,1.382276924630394,1.2901251299622072,1.1058215406258332,0.7372143619530853,1.2901251299622072,1.1058215406258332,0.9215179512894592,0.7372143619530853,1.0136697459576463
1701,1.1058215406258332,1.0136697459576463,0.6450625672848984,1.474428719298581,1.750884103303142,1.1058215406258332,1.1979733352940203,0.7372143619530853,1.2901251299622072,1.1979733352940203,0.8293661566212722,1.1058215406258332
1704,0.8293661566212722,1.6587323086349548,0.09215179927577669,1.474428719298581,2.303794871312263,0.8293661566212722,1.1058215406258332,1.1058215406258332,0.4607589779485245,0.7372143619530853,0.7372143619530853,1.474428719298581
1709,1.1058215406258332,0.8293661566212722,0.8293661566212722,0.9215179512894592,1.1979733352940203,0.7372143619530853,1.1058215406258332,0.8293661566212722,0.7372143619530853,1.1979733352940203,0.9215179512894592,1.1979733352940203
1718,0.6450625672848984,1.1979733352940203,1.1058215406258332,1.1979733352940203,0.4607589779485245,0.6450625672848984,1.0136697459576463,0.5529107726167114,1.2901251299622072,0.7372143619530853,1.1058215406258332,1.1058215406258332
1722,0.7372143619530853,1.1058215406258332,1.843035897971329,0.7372143619530853,0.9215179512894592,0.9215179512894592,1.1979733352940203,0.6450625672848984,0.6450625672848984,1.750884103303142,0.8293661566212722,1.1058215406258332
1724,1.1058215406258332,0.7372143619530853,1.1979733352940203,0.5529107726167114,0.5529107726167114,0.5529107726167114,0.8293661566212722,1.0136697459576463,1.1058215406258332,0.6450625672848984,1.1058215406258332,1.0136697459576463
1729,0.7372143619530853,1.0136697459576463,0.9215179512894592,0.8293661566212722,0.36860718328033754,0.9215179512894592,1.382276924630394,0.9215179512894592,0.9215179512894592,1.382276924630394,0.8293661566212722,1.0136697459576463
1749,1.5665805139667681,0.36860718328033754,1.0136697459576463,0.6450625672848984,0.4607589779485245,0.4607589779485245,0.7372143619530853,1.1979733352940203,1.1058215406258332,0.6450625672848984,1.1979733352940203,0.7372143619530853
1754,4.607589733409347e-09,0.09215179927577669,4.607589733409347e-09,0.18430359394396365,0.09215179927577669,4.607589733409347e-09,0.18430359394396365,4.607589733409347e-09,0.09215179927577669,0.09215179927577669,2.0273394873077026,2.0273394873077026
1755,1.1979733352940203,1.0136697459576463,1.6587323086349548,0.6450625672848984,1.0136697459576463,0.4607589779485245,1.2901251299622072,0.8293661566212722,0.9215179512894592,0.8293661566212722,0.5529107726167114,0.9215179512894592
1762,1.1058215406258332,0.09215179927577669,0.18430359394396365,0.8293661566212722,1.0136697459576463,0.09215179927577669,0.7372143619530853,0.36860718328033754,0.18430359394396365,0.18430359394396365,1.5665805139667681,0.5529107726167114
1764,0.6450625672848984,0.7372143619530853,0.36860718328033754,1.0136697459576463,0.7372143619530853,1.1058215406258332,1.0136697459576463,1.1979733352940203,1.1979733352940203,0.5529107726167114,1.1058215406258332,1.0136697459576463
1765,1.0136697459576463,1.1058215406258332,0.7372143619530853,1.1058215406258332,1.0136697459576463,1.1979733352940203,0.5529107726167114,1.1058215406258332,0.7372143619530853,0.9215179512894592,1.5665805139667681,0.6450625672848984
1770,0.6450625672848984,0.2764553886121506,2.4880984606486374,0.18430359394396365,0.9215179512894592,0.18430359394396365,0.9215179512894592,0.8293661566212722,0.09215179927577669,0.4607589779485245,0.2764553886121506,0.09215179927577669
1771,1.0136697459576463,0.9215179512894592,0.9215179512894592,1.1979733352940203,0.8293661566212722,1.2901251299622072,0.8293661566212722,0.8293661566212722,1.1058215406258332,0.8293661566212722,0.7372143619530853,1.2901251299622072
1777,1.382276924630394,1.0136697459576463,0.7372143619530853,1.2901251299622072,1.0136697459576463,0.7372143619530853,1.0136697459576463,0.5529107726167114,0.5529107726167114,1.2901251299622072,0.9215179512894592,1.382276924630394
1782,1.2901251299622072,2.0273394873077026,0.2764553886121506,1.1058215406258332,0.9215179512894592,1.2901251299622072,0.36860718328033754,0.8293661566212722,1.382276924630394,0.7372143619530853,0.36860718328033754,1.1058215406258332
1783,0.4607589779485245,0.8293661566212722,1.6587323086349548,0.5529107726167114,0.8293661566212722,0.7372143619530853,1.1979733352940203,0.8293661566212722,1.1058215406258332,0.9215179512894592,1.1979733352940203,1.1979733352940203
1785,1.750884103303142,1.474428719298581,1.1058215406258332,0.9215179512894592,1.0136697459576463,1.1979733352940203,1.1979733352940203,0.8293661566212722,1.1979733352940203,0.8293661566212722,1.1058215406258332,1.1058215406258332
1787,1.1979733352940203,1.0136697459576463,1.382276924630394,0.5529107726167114,0.4607589779485245,0.7372143619530853,1.1058215406258332,0.8293661566212722,0.9215179512894592,0.8293661566212722,0.6450625672848984,0.9215179512894592
1788,1.382276924630394,0.4607589779485245,0.6450625672848984,1.474428719298581,0.6450625672848984,0.8293661566212722,1.0136697459576463,1.1058215406258332,1.0136697459576463,0.4607589779485245,0.7372143619530853,1.0136697459576463
1794,1.382276924630394,0.9215179512894592,1.382276924630394,1.1058215406258332,1.474428719298581,0.6450625672848984,1.0136697459576463,1.1979733352940203,0.6450625672848984,0.6450625672848984,1.1058215406258332,1.0136697459576463
1798,0.4607589779485245,0.8293661566212722,1.2901251299622072,1.474428719298581,1.1058215406258332,0.9215179512894592,1.0136697459576463,1.2901251299622072,0.6450625672848984,0.8293661566212722,0.36860718328033754,0.9215179512894592
1799,4.607589733409347e-09,0.2764553886121506,2.303794871312263,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,2.0273394873077026,4.607589733409347e-09
1810,0.9215179512894592,1.1979733352940203,1.474428719298581,0.8293661566212722,0.5529107726167114,1.1058215406258332,0.9215179512894592,1.2901251299622072,0.7372143619530853,0.7372143619530853,1.382276924630394,1.382276924630394
1817,1.0136697459576463,1.1979733352940203,1.750884103303142,1.1058215406258332,0.4607589779485245,1.2901251299622072,1.1979733352940203,0.9215179512894592,1.474428719298581,0.7372143619530853,0.8293661566212722,1.0136697459576463
1819,0.7372143619530853,0.4607589779485245,1.5665805139667681,1.1979733352940203,0.2764553886121506,0.8293661566212722,0.8293661566212722,0.8293661566212722,0.5529107726167114,0.5529107726167114,0.8293661566212722,1.2901251299622072
1835,1.0136697459576463,1.1058215406258332,1.1979733352940203,1.0136697459576463,0.7372143619530853,0.8293661566212722,0.9215179512894592,1.1058215406258332,0.8293661566212722,1.1979733352940203,1.382276924630394,1.1979733352940203
1839,0.9215179512894592,0.7372143619530853,1.474428719298581,0.7372143619530853,0.4607589779485245,0.8293661566212722,0.7372143619530853,1.1979733352940203,0.8293661566212722,0.5529107726167114,0.7372143619530853,1.0136697459576463
1841,1.1058215406258332,0.8293661566212722,0.9215179512894592,1.1979733352940203,1.0136697459576463,0.8293661566212722,0.5529107726167114,1.0136697459576463,1.5665805139667681,1.1058215406258332,0.36860718328033754,1.474428719298581
1842,1.1979733352940203,0.8293661566212722,1.1058215406258332,0.5529107726167114,0.4607589779485245,1.2901251299622072,1.1058215406258332,1.6587323086349548,1.382276924630394,1.0136697459576463,1.0136697459576463,0.9215179512894592
1848,1.0136697459576463,1.1979733352940203,0.5529107726167114,0.9215179512894592,1.2901251299622072,1.1979733352940203,0.6450625672848984,1.382276924630394,1.1979733352940203,1.2901251299622072,0.8293661566212722,0.6450625672848984
1849,0.9215179512894592,0.8293661566212722,1.0136697459576463,0.8293661566212722,2.1194912819758898,1.1058215406258332,1.382276924630394,0.6450625672848984,0.8293661566212722,0.5529107726167114,0.4607589779485245,1.1979733352940203
1850,0.8293661566212722,1.1979733352940203,0.7372143619530853,1.1058215406258332,1.1058215406258332,1.1979733352940203,1.0136697459576463,1.1979733352940203,1.0136697459576463,1.0136697459576463,0.5529107726167114,1.1058215406258332
1861,0.8293661566212722,1.1058215406258332,1.474428719298581,1.1058215406258332,1.1979733352940203,1.1058215406258332,0.8293661566212722,0.8293661566212722,0.9215179512894592,1.382276924630394,0.6450625672848984,1.2901251299622072
1865,0.9215179512894592,1.0136697459576463,1.0136697459576463,0.7372143619530853,1.750884103303142,0.9215179512894592,0.9215179512894592,1.382276924630394,1.0136697459576463,1.1058215406258332,1.1058215406258332,1.1058215406258332
1879,0.8293661566212722,1.2901251299622072,1.1979733352940203,1.1058215406258332,0.8293661566212722,1.5665805139667681,0.9215179512894592,1.1058215406258332,1.2901251299622072,1.5665805139667681,1.2901251299622072,1.382276924630394
1889,0.5529107726167114,0.09215179927577669,0.09215179927577669,0.36860718328033754,1.0136697459576463,0.5529107726167114,0.2764553886121506,0.5529107726167114,0.18430359394396365,0.7372143619530853,1.6587323086349548,2.0273394873077026
1895,0.7372143619530853,1.0136697459576463,0.6450625672848984,1.0136697459576463,0.36860718328033754,0.9215179512894592,0.7372143619530853,1.1979733352940203,1.382276924630394,1.1979733352940203,1.1058215406258332,1.0136697459576463
1897,1.1058215406258332,1.1979733352940203,1.0136697459576463,1.1979733352940203,0.9215179512894592,0.6450625672848984,1.1058215406258332,0.7372143619530853,1.1058215406258332,1.382276924630394,1.1979733352940203,0.8293661566212722
1912,0.8293661566212722,1.1058215406258332,1.1979733352940203,0.6450625672848984,1.1979733352940203,0.8293661566212722,0.8293661566212722,0.8293661566212722,0.9215179512894592,0.7372143619530853,0.8293661566212722,0.8293661566212722
1914,0.09215179927577669,0.7372143619530853,1.5665805139667681,0.18430359394396365,0.36860718328033754,0.2764553886121506,0.36860718328033754,0.18430359394396365,0.18430359394396365,1.2901251299622072,0.18430359394396365,4.607589733409347e-09
1915,1.6587323086349548,4.607589733409347e-09,4.607589733409347e-09,0.2764553886121506,4.607589733409347e-09,4.607589733409347e-09,0.09215179927577669,1.1058215406258332,0.18430359394396365,0.36860718328033754,1.2901251299622072,0.8293661566212722
1925,1.1979733352940203,1.2901251299622072,0.5529107726167114,0.8293661566212722,1.0136697459576463,0.7372143619530853,0.9215179512894592,1.382276924630394,1.1979733352940203,1.1979733352940203,1.0136697459576463,0.8293661566212722
1932,1.0136697459576463,0.9215179512894592,0.7372143619530853,0.7372143619530853,1.0136697459576463,1.474428719298581,0.9215179512894592,0.4607589779485245,1.2901251299622072,0.5529107726167114,0.9215179512894592,0.7372143619530853
1941,1.0136697459576463,1.1058215406258332,0.9215179512894592,1.0136697459576463,1.1979733352940203,1.2901251299622072,0.8293661566212722,1.382276924630394,1.1058215406258332,1.5665805139667681,0.9215179512894592,0.8293661566212722
1952,1.1058215406258332,0.4607589779485245,0.5529107726167114,1.1058215406258332,1.0136697459576463,0.4607589779485245,1.1058215406258332,0.8293661566212722,1.2901251299622072,1.382276924630394,1.0136697459576463,1.2901251299622072
1966,0.6450625672848984,0.7372143619530853,1.1979733352940203,1.1058215406258332,1.0136697459576463,0.5529107726167114,0.6450625672848984,1.1058215406258332,0.7372143619530853,1.1058215406258332,1.474428719298581,1.1058215406258332
1967,0.7372143619530853,1.1058215406258332,0.4607589779485245,1.2901251299622072,1.0136697459576463,0.5529107726167114,1.2901251299622072,1.1058215406258332,0.6450625672848984,1.474428719298581,1.6587323086349548,0.7372143619530853
1968,1.1058215406258332,1.0136697459576463,1.0136697459576463,0.8293661566212722,1.0136697459576463,0.6450625672848984,1.5665805139667681,1.1058215406258332,1.6587323086349548,1.2901251299622072,0.8293661566212722,1.5665805139667681
1975,1.0136697459576463,0.8293661566212722,0.7372143619530853,0.6450625672848984,0.9215179512894592,1.474428719298581,1.1979733352940203,1.0136697459576463,1.0136697459576463,0.7372143619530853,1.1058215406258332,0.4607589779485245
1978,1.1979733352940203,1.1058215406258332,1.0136697459576463,1.0136697459576463,1.1058215406258332,1.2901251299622072,1.0136697459576463,0.9215179512894592,1.0136697459576463,1.2901251299622072,1.1979733352940203,1.2901251299622072
1993,0.7372143619530853,1.1058215406258332,0.5529107726167114,1.1058215406258332,1.1979733352940203,1.0136697459576463,1.1979733352940203,0.8293661566212722,0.7372143619530853,1.2901251299622072,0.9215179512894592,0.8293661566212722
1995,4.607589733409347e-09,4.607589733409347e-09,4.331134354012376,4.607589733409347e-09,4.607589733409347e-09,0.36860718328033754,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09
1998,0.9215179512894592,0.7372143619530853,0.9215179512894592,1.1058215406258332,0.7372143619530853,0.9215179512894592,1.0136697459576463,1.1058215406258332,0.9215179512894592,0.7372143619530853,0.8293661566212722,0.8293661566212722
2001,1.0136697459576463,1.0136697459576463,1.382276924630394,0.9215179512894592,0.9215179512894592,0.9215179512894592,0.9215179512894592,1.2901251299622072,1.1058215406258332,1.0136697459576463,1.0136697459576463,0.8293661566212722
2002,0.7372143619530853,1.1979733352940203,0.2764553886121506,0.6450625672848984,0.5529107726167114,1.6587323086349548,0.6450625672848984,0.6450625672848984,0.9215179512894592,0.09215179927577669,0.7372143619530853,1.1058215406258332
2005,0.8293661566212722,1.1058215406258332,0.8293661566212722,1.1058215406258332,1.0136697459576463,1.1979733352940203,0.8293661566212722,0.7372143619530853,1.2901251299622072,1.750884103303142,0.8293661566212722,1.0136697459576463
2006,1.1979733352940203,1.5665805139667681,0.8293661566212722,0.8293661566212722,0.8293661566212722,0.6450625672848984,0.6450625672848984,1.2901251299622072,1.1058215406258332,0.8293661566212722,1.0136697459576463,0.4607589779485245
2009,1.1058215406258332,1.1979733352940203,0.5529107726167114,1.0136697459576463,1.0136697459576463,1.1979733352940203,1.1979733352940203,1.1058215406258332,1.1979733352940203,1.5665805139667681,0.9215179512894592,0.4607589779485245
2012,0.7372143619530853,0.7372143619530853,0.9215179512894592,1.382276924630394,1.6587323086349548,1.0136697459576463,1.1979733352940203,1.382276924630394,0.6450625672848984,1.1979733352940203,1.1058215406258332,1.5665805139667681
2016,1.0136697459576463,0.8293661566212722,0.9215179512894592,1.2901251299622072,1.1058215406258332,0.9215179512894592,1.2901251299622072,0.9215179512894592,1.382276924630394,0.5529107726167114,1.1979733352940203,0.9215179512894592
2019,1.1058215406258332,0.8293661566212722,1.750884103303142,0.7372143619530853,0.36860718328033754,0.7372143619530853,0.6450625672848984,1.0136697459576463,0.5529107726167114,1.0136697459576463,0.36860718328033754,0.5529107726167114
2026,0.9215179512894592,0.18430359394396365,3.409616407330507,1.1979733352940203,4.607589733409347e-09,0.2764553886121506,0.9215179512894592,0.7372143619530853,0.6450625672848984,0.6450625672848984,0.36860718328033754,0.4607589779485245
2033,1.474428719298581,0.9215179512894592,0.7372143619530853,1.1058215406258332,1.1058215406258332,1.1979733352940203,1.1979733352940203,1.1058215406258332,0.8293661566212722,0.6450625672848984,1.0136697459576463,1.0136697459576463
2035,1.1058215406258332,1.0136697459576463,1.2901251299622072,1.1979733352940203,1.2901251299622072,1.382276924630394,0.9215179512894592,0.7372143619530853,0.5529107726167114,0.5529107726167114,1.1979733352940203,1.474428719298581
2039,1.1058215406258332,1.2901251299622072,1.0136697459576463,0.8293661566212722,0.8293661566212722,0.4607589779485245,0.9215179512894592,0.7372143619530853,1.1058215406258332,1.1058215406258332,1.0136697459576463,1.2901251299622072
2040,0.6450625672848984,1.1979733352940203,2.5802502553168245,1.1979733352940203,1.2901251299622072,0.7372143619530853,0.9215179512894592,0.9215179512894592,1.1979733352940203,1.1058215406258332,1.0136697459576463,1.1979733352940203
2045,0.5529107726167114,4.607589733409347e-09,4.607589733409347e-09,0.09215179927577669,0.36860718328033754,4.607589733409347e-09,0.36860718328033754,0.36860718328033754,0.09215179927577669,4.607589733409347e-09,3.133161023325946,0.2764553886121506
2046,0.18430359394396365,4.607589733409347e-09,0.18430359394396365,0.6450625672848984,4.607589733409347e-09,0.8293661566212722,4.607589733409347e-09,1.382276924630394,0.7372143619530853,4.607589733409347e-09,0.18430359394396365,0.6450625672848984
2047,0.09215179927577669,4.607589733409347e-09,2.764553844653198,0.36860718328033754,4.607589733409347e-09,0.09215179927577669,0.6450625672848984,0.09215179927577669,0.18430359394396365,0.09215179927577669,0.8293661566212722,0.5529107726167114
2053,0.8293661566212722,1.1979733352940203,1.0136697459576463,1.0136697459576463,0.9215179512894592,0.6450625672848984,1.0136697459576463,0.5529107726167114,1.0136697459576463,1.382276924630394,0.7372143619530853,0.8293661566212722
2069,1.2901251299622072,1.0136697459576463,1.1058215406258332,0.6450625672848984,1.5665805139667681,1.1058215406258332,1.2901251299622072,0.9215179512894592,1.2901251299622072,0.9215179512894592,1.474428719298581,0.8293661566212722
2075,1.0136697459576463,1.0136697459576463,1.5665805139667681,1.0136697459576463,1.1058215406258332,1.0136697459576463,1.474428719298581,1.0136697459576463,0.9215179512894592,1.2901251299622072,1.750884103303142,0.8293661566212722
2076,1.0136697459576463,0.9215179512894592,0.6450625672848984,0.9215179512894592,0.7372143619530853,0.4607589779485245,0.6450625672848984,1.0136697459576463,0.9215179512894592,1.5665805139667681,0.7372143619530853,1.1058215406258332
2081,1.1058215406258332,0.6450625672848984,0.8293661566212722,1.1058215406258332,1.0136697459576463,0.7372143619530853,1.2901251299622072,1.0136697459576463,1.0136697459576463,1.0136697459576463,0.36860718328033754,0.36860718328033754
2087,1.0136697459576463,0.9215179512894592,0.18430359394396365,1.0136697459576463,1.474428719298581,1.0136697459576463,0.9215179512894592,1.5665805139667681,0.9215179512894592,1.0136697459576463,0.5529107726167114,0.5529107726167114
2090,0.9215179512894592,1.0136697459576463,1.750884103303142,1.1979733352940203,0.7372143619530853,0.7372143619530853,1.6587323086349548,1.1979733352940203,1.1058215406258332,1.0136697459576463,0.8293661566212722,1.382276924630394
2091,0.8293661566212722,0.7372143619530853,0.9215179512894592,0.9215179512894592,0.9215179512894592,0.8293661566212722,1.0136697459576463,1.5665805139667681,1.0136697459576463,1.0136697459576463,0.4607589779485245,0.6450625672848984
2101,0.9215179512894592,1.1058215406258332,1.382276924630394,1.382276924630394,0.9215179512894592,0.8293661566212722,0.7372143619530853,0.2764553886121506,0.4607589779485245,1.2901251299622072,1.1058215406258332,1.0136697459576463
2105,0.5529107726167114,1.2901251299622072,1.0136697459576463,0.9215179512894592,0.8293661566212722,0.8293661566212722,1.474428719298581,0.7372143619530853,1.0136697459576463,0.8293661566212722,0.8293661566212722,0.9215179512894592
2110,0.8293661566212722,0.8293661566212722,0.4607589779485245,1.382276924630394,0.6450625672848984,0.6450625672848984,1.1058215406258332,1.0136697459576463,1.843035897971329,1.0136697459576463,1.2901251299622072,1.474428719298581
2115,1.1058215406258332,1.1058215406258332,1.1979733352940203,0.7372143619530853,1.1058215406258332,0.9215179512894592,1.0136697459576463,0.8293661566212722,1.750884103303142,1.0136697459576463,1.2901251299622072,1.1979733352940203
2119,0.8293661566212722,0.9215179512894592,1.1058215406258332,0.36860718328033754,0.5529107726167114,0.8293661566212722,1.1058215406258332,1.6587323086349548,0.2764553886121506,1.2901251299622072,0.7372143619530853,0.5529107726167114
2121,0.9215179512894592,1.1058215406258332,0.6450625672848984,1.474428719298581,1.0136697459576463,0.5529107726167114,0.9215179512894592,1.0136697459576463,1.0136697459576463,1.0136697459576463,1.382276924630394,1.2901251299622072
2127,0.36860718328033754,0.8293661566212722,1.474428719298581,1.2901251299622072,0.7372143619530853,0.7372143619530853,0.5529107726167114,1.0136697459576463,0.9215179512894592,1.2901251299622072,0.9215179512894592,0.7372143619530853
2130,0.8293661566212722,1.0136697459576463,1.474428719298581,1.1058215406258332,1.474428719298581,1.1979733352940203,1.1979733352940203,0.7372143619530853,1.382276924630394,1.2901251299622072,1.1058215406258332,1.382276924630394
2131,0.6450625672848984,0.5529107726167114,0.4607589779485245,1.0136697459576463,1.5665805139667681,1.1058215406258332,1.1058215406258332,1.0136697459576463,0.36860718328033754,1.1058215406258332,0.9215179512894592,0.9215179512894592
2133,0.9215179512894592,1.1058215406258332,0.7372143619530853,0.8293661566212722,0.7372143619530853,0.6450625672848984,0.8293661566212722,1.2901251299622072,0.7372143619530853,1.1979733352940203,0.9215179512894592,0.7372143619530853
2143,0.7372143619530853,1.1979733352940203,0.36860718328033754,0.8293661566212722,0.7372143619530853,0.7372143619530853,0.6450625672848984,0.9215179512894592,1.0136697459576463,0.6450625672848984,1.2901251299622072,1.0136697459576463
2144,0.36860718328033754,0.9215179512894592,1.0136697459576463,0.7372143619530853,0.8293661566212722,0.4607589779485245,1.5665805139667681,1.1979733352940203,1.0136697459576463,1.1058215406258332,1.0136697459576463,1.1979733352940203
2152,0.4607589779485245,1.5665805139667681,0.6450625672848984,0.18430359394396365,0.6450625672848984,0.7372143619530853,1.0136697459576463,1.0136697459576463,1.0136697459576463,1.1979733352940203,1.2901251299622072,0.8293661566212722
2161,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,0.4607589779485245,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.331134354012376,4.607589733409347e-09
2162,1.1058215406258332,1.474428719298581,1.1979733352940203,1.0136697459576463,1.1058215406258332,1.0136697459576463,1.2901251299622072,1.1058215406258332,1.0136697459576463,1.5665805139667681,0.7372143619530853,0.8293661566212722
2166,4.607589733409347e-09,0.4607589779485245,0.09215179927577669,0.36860718328033754,0.09215179927577669,4.607589733409347e-09,0.18430359394396365,0.18430359394396365,0.18430359394396365,0.4607589779485245,1.1058215406258332,1.750884103303142
2171,0.8293661566212722,1.1979733352940203,0.7372143619530853,0.8293661566212722,0.6450625672848984,0.6450625672848984,0.9215179512894592,0.5529107726167114,0.9215179512894592,0.9215179512894592,1.2901251299622072,1.0136697459576463
2172,1.1979733352940203,0.6450625672848984,0.7372143619530853,0.8293661566212722,0.8293661566212722,0.6450625672848984,0.6450625672848984,0.8293661566212722,0.7372143619530853,0.5529107726167114,1.1979733352940203,1.1058215406258332
2175,0.6450625672848984,0.8293661566212722,1.382276924630394,1.5665805139667681,1.1058215406258332,1.0136697459576463,1.1058215406258332,0.5529107726167114,1.382276924630394,0.7372143619530853,0.5529107726167114,0.8293661566212722
2180,1.6587323086349548,1.0136697459576463,4.607589733409347e-09,0.8293661566212722,0.4607589779485245,1.1979733352940203,0.6450625672848984,1.0136697459576463,1.5665805139667681,0.5529107726167114,0.9215179512894592,1.1979733352940203
2181,4.607589733409347e-09,0.6283076955270461,1.4660512834196548,0.2094359015807419,0.41887179855389406,0.6283076955270461,0.8377435925001984,0.41887179855389406,0.8377435925001984,0.8377435925001984,1.0471794894733504,1.0471794894733504
2182,1.2901251299622072,1.1058215406258332,0.8293661566212722,0.8293661566212722,0.7372143619530853,1.1979733352940203,1.1979733352940203,1.382276924630394,1.2901251299622072,1.1979733352940203,0.7372143619530853,0.9215179512894592
2190,0.4607589779485245,1.1979733352940203,1.382276924630394,0.6450625672848984,0.4607589779485245,0.6450625672848984,0.7372143619530853,1.382276924630394,0.5529107726167114,1.1979733352940203,0.9215179512894592,0.9215179512894592
2192,1.382276924630394,1.474428719298581,0.6450625672848984,1.0136697459576463,1.2901251299622072,1.382276924630394,0.9215179512894592,0.7372143619530853,1.1979733352940203,1.0136697459576463,0.9215179512894592,1.1979733352940203
2207,1.1979733352940203,0.9215179512894592,0.7372143619530853,0.6450625672848984,1.1979733352940203,0.9215179512894592,0.8293661566212722,1.0136697459576463,1.0136697459576463,0.9215179512894592,0.7372143619530853,0.9215179512894592
2214,1.1058215406258332,4.607589733409347e-09,1.2901251299622072,0.7372143619530853,0.7372143619530853,0.7372143619530853,0.7372143619530853,0.7372143619530853,0.6450625672848984,4.607589733409347e-09,0.6450625672848984,1.750884103303142
2217,1.474428719298581,1.2901251299622072,0.36860718328033754,1.2901251299622072,1.2901251299622072,0.9215179512894592,1.0136697459576463,1.1058215406258332,1.0136697459576463,1.1979733352940203,0.7372143619530853,1.0136697459576463
2220,1.1979733352940203,0.6450625672848984,1.0136697459576463,0.4607589779485245,1.2901251299622072,0.5529107726167114,1.382276924630394,0.36860718328033754,0.8293661566212722,0.9215179512894592,1.2901251299622072,1.1058215406258332
