split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
drop_argument,196,Paul had sold.,Paul had fired.,drop_argument_good_196,drop_argument_bad_196,longformer-0_4.parquet,longformer-5_9.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-18.737438201904297,-17.90658950805664,4,4
determiner_noun_agreement_2,101,Candice admired this jacket.,Candice admired these jacket.,determiner_noun_agreement_2_good_101,determiner_noun_agreement_2_bad_101,longformer-180_184.parquet,longformer-190_194.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-200_399.parquet,-31.855958938598633,-38.79180908203125,5,5
regular_plural_subject_verb_agreement_2,501,The essays have hurt Florence.,The essay have hurt Florence.,regular_plural_subject_verb_agreement_2_good_501,regular_plural_subject_verb_agreement_2_bad_501,longformer-235_239.parquet,longformer-205_209.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-40.6536750793457,-43.94926834106445,6,6
irregular_plural_subject_verb_agreement_2,326,The children reference Erin.,The child reference Erin.,irregular_plural_subject_verb_agreement_2_good_326,irregular_plural_subject_verb_agreement_2_bad_326,longformer-185_189.parquet,longformer-105_109.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-34.6729736328125,-36.14548873901367,5,5
only_npi_licensor_present,383,Only those actresses ever approach Brian.,Even those actresses ever approach Brian.,only_npi_licensor_present_good_383,only_npi_licensor_present_bad_383,longformer-615_619.parquet,longformer-600_604.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-50.4259033203125,-51.421905517578125,7,7
matrix_question_npi_licensor_present,359,Will those doctors ever go to every restaurant?,Those doctors will ever go to every restaurant.,matrix_question_npi_licensor_present_good_359,matrix_question_npi_licensor_present_bad_359,longformer-790_794.parquet,longformer-775_779.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-49.26044464111328,-46.764278411865234,9,9
principle_A_reconstruction,482,It's herself that Leslie described.,It's herself that described Leslie.,principle_A_reconstruction_good_482,principle_A_reconstruction_bad_482,longformer-430_434.parquet,longformer-420_424.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-44.591453552246094,-46.3200569152832,7,7
coordinate_structure_constraint_object_extraction,80,What had Caroline and Robert passed?,What has Caroline passed and Robert?,coordinate_structure_constraint_object_extraction_good_80,coordinate_structure_constraint_object_extraction_bad_80,longformer-435_439.parquet,longformer-450_454.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-37.410179138183594,-42.342010498046875,7,7
inchoative,279,That glove should crumple.,That glove should admire.,inchoative_good_279,inchoative_bad_279,longformer-125_129.parquet,longformer-100_104.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-34.77372741699219,-35.115604400634766,5,5
left_branch_island_echo_question,330,Mitchell had descended whose mountain?,Whose had Mitchell descended mountain?,left_branch_island_echo_question_good_330,left_branch_island_echo_question_bad_330,longformer-490_494.parquet,longformer-510_514.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-44.41825866699219,-56.014137268066406,6,6
sentential_negation_npi_licensor_present,516,That guest has not ever disliked Vincent.,That guest has really ever disliked Vincent.,sentential_negation_npi_licensor_present_good_516,sentential_negation_npi_licensor_present_bad_516,longformer-605_609.parquet,longformer-690_694.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-49.01665115356445,-54.59041213989258,8,8
determiner_noun_agreement_irregular_2,123,Every drawing disgusts that man.,Every drawing disgusts those man.,determiner_noun_agreement_irregular_2_good_123,determiner_noun_agreement_irregular_2_bad_123,longformer-285_289.parquet,longformer-330_334.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-39.37619400024414,-45.428714752197266,6,6
passive_2,417,Richard wasn't talked about.,Richard wasn't grinned.,passive_2_good_417,passive_2_bad_417,longformer-165_169.parquet,longformer-60_64.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-19.068714141845703,-22.859786987304688,6,5
coordinate_structure_constraint_object_extraction,87,Who were Karen and Liam hurting?,Who was Karen hurting and Liam?,coordinate_structure_constraint_object_extraction_good_87,coordinate_structure_constraint_object_extraction_bad_87,longformer-310_314.parquet,longformer-270_274.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-41.24037170410156,-50.70475769042969,7,7
determiner_noun_agreement_1,92,Phillip shouldn't walk through those hospitals.,Phillip shouldn't walk through those hospital.,determiner_noun_agreement_1_good_92,determiner_noun_agreement_1_bad_92,longformer-775_779.parquet,longformer-755_759.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-46.032310485839844,-51.65962219238281,8,8
determiner_noun_agreement_with_adj_irregular_2,150,The Lutherans care for those hopeful men.,The Lutherans care for that hopeful men.,determiner_noun_agreement_with_adj_irregular_2_good_150,determiner_noun_agreement_with_adj_irregular_2_bad_150,longformer-615_619.parquet,longformer-570_574.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-400_599.parquet,-51.276893615722656,-53.358280181884766,8,8
anaphor_number_agreement,28,Dancers hated themselves.,Dancers hated himself.,anaphor_number_agreement_good_28,anaphor_number_agreement_bad_28,longformer-105_109.parquet,longformer-50_54.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-29.202417373657227,-32.74552536010742,4,4
anaphor_number_agreement,23,April kissed herself.,April kissed themselves.,anaphor_number_agreement_good_23,anaphor_number_agreement_bad_23,longformer-40_44.parquet,longformer-80_84.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-23.790987014770508,-25.610652923583984,4,4
only_npi_licensor_present,385,Only Kendra could ever protest.,Even Kendra could ever protest.,only_npi_licensor_present_good_385,only_npi_licensor_present_bad_385,longformer-270_274.parquet,longformer-255_259.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-37.600406646728516,-39.280174255371094,6,6
coordinate_structure_constraint_object_extraction,85,Who could Daniel and Gary sell?,Who can Daniel sell and Gary?,coordinate_structure_constraint_object_extraction_good_85,coordinate_structure_constraint_object_extraction_bad_85,longformer-260_264.parquet,longformer-210_214.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-39.47268295288086,-50.751033782958984,7,7
left_branch_island_simple_question,344,What hill had Ann dropped by?,What had Ann dropped by hill?,left_branch_island_simple_question_good_344,left_branch_island_simple_question_bad_344,longformer-215_219.parquet,longformer-200_204.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-46.799842834472656,-44.570411682128906,7,7
irregular_plural_subject_verb_agreement_2,324,The child washes.,The children washes.,irregular_plural_subject_verb_agreement_2_good_324,irregular_plural_subject_verb_agreement_2_bad_324,longformer-20_24.parquet,longformer-40_44.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-23.07320785522461,-26.774497985839844,4,4
causative,50,Mark would move Stephanie.,Mark would donate Stephanie.,causative_good_50,causative_bad_50,longformer-135_139.parquet,longformer-165_169.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-31.77876853942871,-36.19674301147461,5,5
animate_subject_trans,46,Bruce saw Samuel.,That box saw Samuel.,animate_subject_trans_good_46,animate_subject_trans_bad_46,longformer-15_19.parquet,longformer-35_39.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-32.83650207519531,-34.16127014160156,4,5
sentential_negation_npi_licensor_present,512,Leslie might not ever escape from Tracy.,Leslie might probably ever escape from Tracy.,sentential_negation_npi_licensor_present_good_512,sentential_negation_npi_licensor_present_bad_512,longformer-555_559.parquet,longformer-730_734.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-600_799.parquet,-47.24345397949219,-52.95277404785156,8,8
animate_subject_passive,35,Ann wasn't worked with by some teenager.,Ann wasn't worked with by some hypotheses.,animate_subject_passive_good_35,animate_subject_passive_bad_35,longformer-560_564.parquet,longformer-635_639.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-600_799.parquet,-50.008399963378906,-51.46754455566406,9,9
irregular_plural_subject_verb_agreement_1,316,A lot of synopses haven't looked to tighten.,A lot of synopses hasn't looked to tighten.,irregular_plural_subject_verb_agreement_1_good_316,irregular_plural_subject_verb_agreement_1_bad_316,longformer-685_689.parquet,longformer-660_664.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-56.14060974121094,-60.50722885131836,10,10
anaphor_gender_agreement,18,Scott had questioned himself.,Scott had questioned herself.,anaphor_gender_agreement_good_18,anaphor_gender_agreement_bad_18,longformer-215_219.parquet,longformer-190_194.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-0_199.parquet,-22.085182189941406,-23.293418884277344,5,5
irregular_plural_subject_verb_agreement_2,320,The child leaves Brenda.,The children leaves Brenda.,irregular_plural_subject_verb_agreement_2_good_320,irregular_plural_subject_verb_agreement_2_bad_320,longformer-90_94.parquet,longformer-150_154.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-31.294893264770508,-36.678993225097656,5,5
determiner_noun_agreement_with_adjective_1,162,Tiffany should attack that ill adult.,Tiffany should attack that ill adults.,determiner_noun_agreement_with_adjective_1_good_162,determiner_noun_agreement_with_adjective_1_bad_162,longformer-475_479.parquet,longformer-510_514.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-56.8823356628418,-57.99000930786133,7,7
transitive,585,A face stunned this cashier.,A face fell this cashier.,transitive_good_585,transitive_bad_585,longformer-180_184.parquet,longformer-110_114.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-46.50172424316406,-49.6127815246582,6,6
determiner_noun_agreement_with_adjective_1,168,Nina should remember those upset cashiers.,Nina should remember those upset cashier.,determiner_noun_agreement_with_adjective_1_good_168,determiner_noun_agreement_with_adjective_1_bad_168,longformer-635_639.parquet,longformer-630_634.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-56.02415084838867,-58.2961540222168,7,7
wh_vs_that_with_gap,654,Senators know who actresses will conceal.,Senators know that actresses will conceal.,wh_vs_that_with_gap_good_654,wh_vs_that_with_gap_bad_654,longformer-605_609.parquet,longformer-650_654.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-55.84428405761719,-53.828102111816406,7,7
superlative_quantifiers_2,554,A dancer is curing at most two cashiers.,No dancer is curing at most two cashiers.,superlative_quantifiers_2_good_554,superlative_quantifiers_2_bad_554,longformer-585_589.parquet,longformer-610_614.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-600_799.parquet,-62.39458465576172,-67.09215545654297,9,9
determiner_noun_agreement_with_adj_2,135,Forks aggravate that confident guest.,Forks aggravate those confident guest.,determiner_noun_agreement_with_adj_2_good_135,determiner_noun_agreement_with_adj_2_bad_135,longformer-465_469.parquet,longformer-510_514.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-52.29282760620117,-54.392127990722656,6,6
tough_vs_raising_2,572,Jill is certain to boast.,Jill is hard to boast.,tough_vs_raising_2_good_572,tough_vs_raising_2_bad_572,longformer-110_114.parquet,longformer-50_54.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-37.057498931884766,-37.02230453491211,6,6
adjunct_island,7,Who was Kendra scaring after insulting Tammy?,Who was Kendra scaring Tammy after insulting?,adjunct_island_good_7,adjunct_island_bad_7,longformer-725_729.parquet,longformer-715_719.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-64.32398986816406,-76.17948150634766,8,8
irregular_past_participle_verbs,302,A lot of boys broke this truck.,A lot of boys broken this truck.,irregular_past_participle_verbs_good_302,irregular_past_participle_verbs_bad_302,longformer-250_254.parquet,longformer-280_284.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-41.10562515258789,-47.31282043457031,8,8
sentential_negation_npi_licensor_present,514,Martin would not ever remember Irene.,Martin would really ever remember Irene.,sentential_negation_npi_licensor_present_good_514,sentential_negation_npi_licensor_present_bad_514,longformer-480_484.parquet,longformer-580_584.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-37.48362731933594,-45.35891342163086,7,7
left_branch_island_echo_question,339,Some men were revealing what children?,What were some men revealing children?,left_branch_island_echo_question_good_339,left_branch_island_echo_question_bad_339,longformer-515_519.parquet,longformer-510_514.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-41.4834098815918,-41.10511779785156,7,7
drop_argument,197,Eric saw.,Eric references.,drop_argument_good_197,drop_argument_bad_197,longformer-0_4.parquet,longformer-10_14.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-14.24254035949707,-16.595569610595703,3,3
drop_argument,195,Winston Churchill's doctor loves.,Winston Churchill's doctor escapes from.,drop_argument_good_195,drop_argument_bad_195,longformer-320_324.parquet,longformer-580_584.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-400_599.parquet,-42.34294509887695,-48.33688735961914,6,7
wh_questions_object_gap,609,Larry sees this wheelbarrow that Michael hid.,Larry sees what Michael hid this wheelbarrow.,wh_questions_object_gap_good_609,wh_questions_object_gap_bad_609,longformer-725_729.parquet,longformer-720_724.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-61.514427185058594,-64.45211029052734,8,8
npi_present_2,370,Bethany would really vanish.,Bethany would ever vanish.,npi_present_2_good_370,npi_present_2_bad_370,longformer-165_169.parquet,longformer-125_129.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-40.65013885498047,-42.92389678955078,5,5
determiner_noun_agreement_1,96,A lot of skateboards stun that cashier.,A lot of skateboards stun that cashiers.,determiner_noun_agreement_1_good_96,determiner_noun_agreement_1_bad_96,longformer-535_539.parquet,longformer-560_564.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-57.75333023071289,-60.63890075683594,8,8
determiner_noun_agreement_with_adjective_1,164,These people think about that popular story.,These people think about that popular stories.,determiner_noun_agreement_with_adjective_1_good_164,determiner_noun_agreement_with_adjective_1_bad_164,longformer-695_699.parquet,longformer-745_749.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-40.92625045776367,-43.67497634887695,8,8
existential_there_quantifiers_1,233,There is a child firing Leslie.,There is each child firing Leslie.,existential_there_quantifiers_1_good_233,existential_there_quantifiers_1_bad_233,longformer-255_259.parquet,longformer-370_374.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-40.869300842285156,-48.78076934814453,7,7
distractor_agreement_relational_noun,170,The painting of the Lutherans does bother Matt.,The painting of the Lutherans do bother Matt.,distractor_agreement_relational_noun_good_170,distractor_agreement_relational_noun_bad_170,longformer-785_789.parquet,longformer-725_729.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-57.397422790527344,-60.33180236816406,9,9
determiner_noun_agreement_with_adj_irregular_2,152,That picture hasn't looked like these big men.,That picture hasn't looked like this big men.,determiner_noun_agreement_with_adj_irregular_2_good_152,determiner_noun_agreement_with_adj_irregular_2_bad_152,longformer-740_744.parquet,longformer-730_734.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-47.138553619384766,-49.86156463623047,10,10
principle_A_reconstruction,488,It's herself who Heidi complained about.,It's herself who complained about Heidi.,principle_A_reconstruction_good_488,principle_A_reconstruction_bad_488,longformer-555_559.parquet,longformer-590_594.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-47.22184371948242,-47.10332489013672,8,8
irregular_past_participle_verbs,306,Gregory hid those bicycles.,Gregory hidden those bicycles.,irregular_past_participle_verbs_good_306,irregular_past_participle_verbs_bad_306,longformer-135_139.parquet,longformer-245_249.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-200_399.parquet,-36.31318664550781,-40.43813705444336,5,5
determiner_noun_agreement_irregular_2,124,Tracy thought about that cactus.,Tracy thought about those cactus.,determiner_noun_agreement_irregular_2_good_124,determiner_noun_agreement_irregular_2_bad_124,longformer-295_299.parquet,longformer-360_364.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-39.56690979003906,-42.36287307739258,6,6
determiner_noun_agreement_with_adj_2,139,Stephanie lifted those black rugs.,Stephanie lifted that black rugs.,determiner_noun_agreement_with_adj_2_good_139,determiner_noun_agreement_with_adj_2_bad_139,longformer-375_379.parquet,longformer-340_344.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-47.142520904541016,-51.4489631652832,6,6
principle_A_case_2,442,Stacey imagines herself helping boys.,Stacey imagines herself helped boys.,principle_A_case_2_good_442,principle_A_case_2_bad_442,longformer-475_479.parquet,longformer-455_459.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-44.379398345947266,-48.633888244628906,6,6
animate_subject_trans,47,Gregory can talk about that senator.,That apple can talk about that senator.,animate_subject_trans_good_47,animate_subject_trans_bad_47,longformer-465_469.parquet,longformer-540_544.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-36.54888916015625,-47.28162384033203,7,8
regular_plural_subject_verb_agreement_2,500,The dancers fight.,The dancer fight.,regular_plural_subject_verb_agreement_2_good_500,regular_plural_subject_verb_agreement_2_bad_500,longformer-25_29.parquet,longformer-15_19.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-23.997215270996094,-26.131155014038086,4,4
intransitive,282,Jodi responds.,Jodi disagrees with.,intransitive_good_282,intransitive_bad_282,longformer-5_9.parquet,longformer-35_39.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-20.614124298095703,-26.548511505126953,3,4
wh_questions_subject_gap,618,Margaret hadn't noticed rice that bores Gina.,Margaret hadn't noticed who rice bores Gina.,wh_questions_subject_gap_good_618,wh_questions_subject_gap_bad_618,longformer-715_719.parquet,longformer-685_689.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-70.69397735595703,-74.03547668457031,9,9
irregular_plural_subject_verb_agreement_1,311,A lot of women learn who has argued.,A lot of women learns who has argued.,irregular_plural_subject_verb_agreement_1_good_311,irregular_plural_subject_verb_agreement_1_bad_311,longformer-460_464.parquet,longformer-470_474.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-47.19536590576172,-52.365360260009766,9,9
irregular_plural_subject_verb_agreement_2,322,The alumni walk through some art gallery.,The alumnus walk through some art gallery.,irregular_plural_subject_verb_agreement_2_good_322,irregular_plural_subject_verb_agreement_2_bad_322,longformer-610_614.parquet,longformer-645_649.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-43.90143966674805,-52.85477066040039,8,8
existential_there_quantifiers_2,248,Each chair is there falling.,There is each chair falling.,existential_there_quantifiers_2_good_248,existential_there_quantifiers_2_bad_248,longformer-190_194.parquet,longformer-160_164.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-37.75790786743164,-33.76013946533203,6,6
matrix_question_npi_licensor_present,357,Has Lisa ever joked around?,Lisa has ever joked around.,matrix_question_npi_licensor_present_good_357,matrix_question_npi_licensor_present_bad_357,longformer-155_159.parquet,longformer-145_149.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-39.58960723876953,-38.576637268066406,6,6
determiner_noun_agreement_with_adj_irregular_1,147,Jesus can hire that smart man.,Jesus can hire that smart men.,determiner_noun_agreement_with_adj_irregular_1_good_147,determiner_noun_agreement_with_adj_irregular_1_bad_147,longformer-240_244.parquet,longformer-220_224.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-35.927947998046875,-39.5853157043457,7,7
transitive,586,Judy hadn't cared for Martin.,Judy hadn't screamed Martin.,transitive_good_586,transitive_bad_586,longformer-220_224.parquet,longformer-160_164.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-0_199.parquet,-30.16619873046875,-36.537933349609375,7,6
passive_1,404,Monica's niece isn't hired by Lawrence.,Monica's niece isn't argued by Lawrence.,passive_1_good_404,passive_1_bad_404,longformer-550_554.parquet,longformer-560_564.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-50.16563415527344,-56.06793975830078,9,9
regular_plural_subject_verb_agreement_1,497,All glasses disgust Clyde.,All glasses disgusts Clyde.,regular_plural_subject_verb_agreement_1_good_497,regular_plural_subject_verb_agreement_1_bad_497,longformer-115_119.parquet,longformer-140_144.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-40.68828582763672,-44.333003997802734,5,5
wh_island,592,What wouldn't Elizabeth learn she dislikes?,What wouldn't Elizabeth learn who dislikes?,wh_island_good_592,wh_island_bad_592,longformer-675_679.parquet,longformer-680_684.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-49.103919982910156,-50.63465881347656,8,8
inchoative,277,Gerald was standing up.,Gerald was discussing.,inchoative_good_277,inchoative_bad_277,longformer-65_69.parquet,longformer-50_54.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-25.74521255493164,-27.1468448638916,5,4
determiner_noun_agreement_with_adjective_1,165,Mushrooms didn't worry that unlucky actress.,Mushrooms didn't worry that unlucky actresses.,determiner_noun_agreement_with_adjective_1_good_165,determiner_noun_agreement_with_adjective_1_bad_165,longformer-700_704.parquet,longformer-735_739.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-57.08745574951172,-61.24287033081055,8,8
principle_A_reconstruction,487,It's themselves that some boys escaped from.,It's themselves that escaped from some boys.,principle_A_reconstruction_good_487,principle_A_reconstruction_bad_487,longformer-700_704.parquet,longformer-680_684.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-53.75783920288086,-51.457557678222656,9,9
existential_there_quantifiers_1,232,There was a newspaper article existing.,There was every newspaper article existing.,existential_there_quantifiers_1_good_232,existential_there_quantifiers_1_bad_232,longformer-520_524.parquet,longformer-665_669.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-600_799.parquet,-34.15079116821289,-37.89707946777344,7,7
intransitive,281,This computer cracked.,This computer looks like.,intransitive_good_281,intransitive_bad_281,longformer-55_59.parquet,longformer-95_99.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-22.366958618164062,-23.16834831237793,4,5
principle_A_reconstruction,483,It's herself that Claire thought about.,It's herself that thought about Claire.,principle_A_reconstruction_good_483,principle_A_reconstruction_bad_483,longformer-545_549.parquet,longformer-550_554.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-43.80854797363281,-45.70983123779297,8,8
matrix_question_npi_licensor_present,355,Have some doctors ever shouted?,Some doctors have ever shouted.,matrix_question_npi_licensor_present_good_355,matrix_question_npi_licensor_present_bad_355,longformer-275_279.parquet,longformer-275_279.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-38.64737319946289,-34.58175277709961,6,6
coordinate_structure_constraint_object_extraction,82,What had that report and a book disagreed with?,What has that report disagreed with and a book?,coordinate_structure_constraint_object_extraction_good_82,coordinate_structure_constraint_object_extraction_bad_82,longformer-770_774.parquet,longformer-770_774.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-54.898406982421875,-55.086219787597656,10,10
causative,53,Sandra wouldn't turn some carriage.,Sandra wouldn't rust some carriage.,causative_good_53,causative_bad_53,longformer-400_404.parquet,longformer-430_434.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-52.41725540161133,-57.41646957397461,7,7
regular_plural_subject_verb_agreement_1,495,Those guys aren't bothering Amelia.,Those guys isn't bothering Amelia.,regular_plural_subject_verb_agreement_1_good_495,regular_plural_subject_verb_agreement_1_bad_495,longformer-425_429.parquet,longformer-365_369.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-200_399.parquet,-38.09617614746094,-42.21223831176758,7,7
anaphor_gender_agreement,10,Lawrence disturbed himself.,Lawrence disturbed itself.,anaphor_gender_agreement_good_10,anaphor_gender_agreement_bad_10,longformer-155_159.parquet,longformer-125_129.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-22.059410095214844,-25.18939208984375,4,4
left_branch_island_simple_question,345,Which guest should Veronica heal?,Which should Veronica heal guest?,left_branch_island_simple_question_good_345,left_branch_island_simple_question_bad_345,longformer-340_344.parquet,longformer-350_354.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-49.90399169921875,-47.2651252746582,6,6
inchoative,276,Planes have broken.,Planes have admired.,inchoative_good_276,inchoative_bad_276,longformer-35_39.parquet,longformer-35_39.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-22.173025131225586,-28.293777465820312,4,4
principle_A_domain_3,478,Tiffany says William will approach himself.,William says Tiffany will approach himself.,principle_A_domain_3_good_478,principle_A_domain_3_bad_478,longformer-675_679.parquet,longformer-670_674.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-46.091453552246094,-44.00008010864258,7,7
wh_island,593,What has Andrew forgotten he doesn't ascend?,What has Andrew forgotten what doesn't ascend?,wh_island_good_593,wh_island_bad_593,longformer-685_689.parquet,longformer-745_749.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-54.77372360229492,-55.860355377197266,9,9
irregular_past_participle_verbs,304,Donald broke these cups.,Donald broken these cups.,irregular_past_participle_verbs_good_304,irregular_past_participle_verbs_bad_304,longformer-75_79.parquet,longformer-95_99.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-33.08930587768555,-34.68499755859375,5,5
passive_1,405,These mothers of David are helped by teachers.,These mothers of David are flirted by teachers.,passive_1_good_405,passive_1_bad_405,longformer-745_749.parquet,longformer-760_764.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-49.76947021484375,-60.5225944519043,9,9
animate_subject_passive,36,Carol is described by some senators.,Carol is described by some chicken.,animate_subject_passive_good_36,animate_subject_passive_bad_36,longformer-435_439.parquet,longformer-415_419.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-33.550594329833984,-36.68716049194336,7,7
determiner_noun_agreement_with_adj_2,136,Cindy toured that clean movie theater.,Cindy toured those clean movie theater.,determiner_noun_agreement_with_adj_2_good_136,determiner_noun_agreement_with_adj_2_bad_136,longformer-505_509.parquet,longformer-550_554.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-53.46998977661133,-60.13190460205078,7,7
