split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
anaphor_gender_agreement,16,Barbara is noticing herself.,Barbara is noticing himself.,anaphor_gender_agreement_good_16,anaphor_gender_agreement_bad_16,longformer-190_194.parquet,longformer-180_184.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-31.961753845214844,-32.538230895996094,5,5
drop_argument,190,Jill's French teacher had observed.,Jill's French teacher had looked like.,drop_argument_good_190,drop_argument_bad_190,longformer-400_404.parquet,longformer-490_494.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-45.138797760009766,-53.733917236328125,7,8
determiner_noun_agreement_with_adj_2,134,Many actresses care for those delighted senators.,Many actresses care for that delighted senators.,determiner_noun_agreement_with_adj_2_good_134,determiner_noun_agreement_with_adj_2_bad_134,longformer-835_839.parquet,longformer-820_824.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-53.17591094970703,-54.28187561035156,8,8
principle_A_domain_3,471,Valerie says Marcus couldn't escape from himself.,Marcus says Valerie couldn't escape from himself.,principle_A_domain_3_good_471,principle_A_domain_3_bad_471,longformer-840_844.parquet,longformer-835_839.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-52.90483474731445,-48.7173957824707,9,9
sentential_subject_island,539,Who did most legislatures' talking about Stephen upset.,Who did most legislatures' talking about upset Stephen.,sentential_subject_island_good_539,sentential_subject_island_bad_539,longformer-980_984.parquet,longformer-985_989.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-74.56820678710938,-72.66728973388672,10,10
only_npi_licensor_present,387,Only Julie ever respects Elaine.,Even Julie ever respects Elaine.,only_npi_licensor_present_good_387,only_npi_licensor_present_bad_387,longformer-285_289.parquet,longformer-285_289.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-44.65818786621094,-45.039100646972656,6,6
wh_questions_object_gap,600,The senators question the boys that Travis hid.,The senators question who Travis hid the boys.,wh_questions_object_gap_good_600,wh_questions_object_gap_bad_600,longformer-765_769.parquet,longformer-735_739.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-63.47736358642578,-65.4621353149414,9,9
principle_A_domain_3,476,Sara says Chad's brother notices himself.,Chad's brother says Sara notices himself.,principle_A_domain_3_good_476,principle_A_domain_3_bad_476,longformer-625_629.parquet,longformer-595_599.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-56.41981506347656,-54.23666000366211,8,8
intransitive,285,All guests are hiding away.,All guests are disagreeing with.,intransitive_good_285,intransitive_bad_285,longformer-155_159.parquet,longformer-295_299.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-200_399.parquet,-34.936676025390625,-36.52239227294922,6,6
animate_subject_passive,33,Some newspaper articles weren't examined by the actor.,Some newspaper articles weren't examined by the nuclei.,animate_subject_passive_good_33,animate_subject_passive_bad_33,longformer-950_954.parquet,longformer-965_969.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-47.92550277709961,-54.78281784057617,10,10
adjunct_island,6,Who did Emily leave without curing Alan?,Who did Emily leave Alan without curing?,adjunct_island_good_6,adjunct_island_bad_6,longformer-575_579.parquet,longformer-590_594.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-54.836021423339844,-54.509464263916016,8,8
tough_vs_raising_1,562,Every guest's podiatrist isn't difficult to fire.,Every guest's podiatrist isn't soon to fire.,tough_vs_raising_1_good_562,tough_vs_raising_1_bad_562,longformer-845_849.parquet,longformer-705_709.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-600_799.parquet,-55.4169807434082,-61.03473663330078,10,10
determiner_noun_agreement_with_adj_2,138,Deborah couldn't remember this concealed high school.,Deborah couldn't remember these concealed high school.,determiner_noun_agreement_with_adj_2_good_138,determiner_noun_agreement_with_adj_2_bad_138,longformer-945_949.parquet,longformer-950_954.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-61.91790008544922,-66.78352355957031,9,9
principle_A_reconstruction,484,It's herself who Amanda might criticize.,It's herself who might criticize Amanda.,principle_A_reconstruction_good_484,principle_A_reconstruction_bad_484,longformer-575_579.parquet,longformer-570_574.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-52.560760498046875,-49.781593322753906,8,8
animate_subject_passive,37,Many ladders weren't climbed down by some child.,Many ladders weren't climbed down by some tooth.,animate_subject_passive_good_37,animate_subject_passive_bad_37,longformer-795_799.parquet,longformer-820_824.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-57.546424865722656,-65.50665283203125,10,10
principle_A_domain_2,467,April imagines Clyde cures himself.,April imagines Clyde cures herself.,principle_A_domain_2_good_467,principle_A_domain_2_bad_467,longformer-425_429.parquet,longformer-415_419.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-53.797279357910156,-55.53205108642578,6,6
passive_1,403,Larry's oncologists aren't helped by Spain.,Larry's oncologists aren't struggled by Spain.,passive_1_good_403,passive_1_bad_403,longformer-675_679.parquet,longformer-745_749.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-56.408531188964844,-65.78311157226562,9,9
transitive,582,Amy's cousins distracts a lot of women.,Amy's cousins reply a lot of women.,transitive_good_582,transitive_bad_582,longformer-540_544.parquet,longformer-410_414.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-56.34474182128906,-58.728126525878906,9,9
wh_vs_that_with_gap,651,Holly conceals what the patients are driving to.,Holly conceals that the patients are driving to.,wh_vs_that_with_gap_good_651,wh_vs_that_with_gap_bad_651,longformer-815_819.parquet,longformer-810_814.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-55.365020751953125,-60.56471252441406,9,9
drop_argument,198,Every teenager isn't descending.,Every teenager isn't dropping by.,drop_argument_good_198,drop_argument_bad_198,longformer-315_319.parquet,longformer-325_329.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-34.17203903198242,-34.218505859375,6,7
tough_vs_raising_2,573,Melinda's guests aren't about to yearn to sit down.,Melinda's guests aren't unpleasant to yearn to sit down.,tough_vs_raising_2_good_573,tough_vs_raising_2_bad_573,longformer-890_894.parquet,longformer-1000_1004.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-61.41048049926758,-73.13127136230469,12,12
inchoative,271,Some car is crashing.,Some car is looking like.,inchoative_good_271,inchoative_bad_271,longformer-45_49.parquet,longformer-95_99.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-23.031394958496094,-28.267837524414062,5,6
irregular_plural_subject_verb_agreement_2,323,The woman drinks.,The women drinks.,irregular_plural_subject_verb_agreement_2_good_323,irregular_plural_subject_verb_agreement_2_bad_323,longformer-20_24.parquet,longformer-15_19.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-20.80982780456543,-24.314544677734375,4,4
tough_vs_raising_1,566,Some oasis isn't boring to escape from.,Some oasis isn't about to escape from.,tough_vs_raising_1_good_566,tough_vs_raising_1_bad_566,longformer-545_549.parquet,longformer-515_519.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-48.9854621887207,-43.99605178833008,9,9
regular_plural_subject_verb_agreement_2,509,The bank hasn't resembled this sketch.,The banks hasn't resembled this sketch.,regular_plural_subject_verb_agreement_2_good_509,regular_plural_subject_verb_agreement_2_bad_509,longformer-485_489.parquet,longformer-520_524.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-45.897705078125,-51.722679138183594,8,8
existential_there_subject_raising,258,There turns out to be an essay boring Holly.,There wishes to be an essay boring Holly.,existential_there_subject_raising_good_258,existential_there_subject_raising_bad_258,longformer-690_694.parquet,longformer-595_599.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-52.13312530517578,-57.78251647949219,10,9
regular_plural_subject_verb_agreement_1,492,Actors examine the plays.,Actors examines the plays.,regular_plural_subject_verb_agreement_1_good_492,regular_plural_subject_verb_agreement_1_bad_492,longformer-110_114.parquet,longformer-130_134.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-39.00717544555664,-38.673587799072266,5,5
adjunct_island,5,Who could Marie think about before referencing James?,Who could Marie think about James before referencing?,adjunct_island_good_5,adjunct_island_bad_5,longformer-945_949.parquet,longformer-930_934.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-61.50061798095703,-67.73020935058594,9,9
passive_1,409,Theresa was forgotten by every son of Joseph.,Theresa was concurred by every son of Joseph.,passive_1_good_409,passive_1_bad_409,longformer-710_714.parquet,longformer-720_724.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-52.833187103271484,-59.13854217529297,9,9
causative,54,Eva wasn't evaporating some icicle.,Eva wasn't falling some icicle.,causative_good_54,causative_bad_54,longformer-410_414.parquet,longformer-260_264.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-200_399.parquet,-57.232940673828125,-51.92274475097656,7,7
left_branch_island_simple_question,346,Which offspring did Florence leave?,Which did Florence leave offspring?,left_branch_island_simple_question_good_346,left_branch_island_simple_question_bad_346,longformer-415_419.parquet,longformer-430_434.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-45.367393493652344,-42.30339050292969,6,6
sentential_subject_island,537,Who will the convertible's confusing those women worry.,Who will the convertible's confusing worry those women.,sentential_subject_island_good_537,sentential_subject_island_bad_537,longformer-970_974.parquet,longformer-980_984.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-81.31646728515625,-76.6368179321289,10,10
wh_island,598,Who hasn't Kristin learned she can care for?,Who hasn't Kristin learned who can care for?,wh_island_good_598,wh_island_bad_598,longformer-680_684.parquet,longformer-700_704.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-52.413055419921875,-57.49210739135742,10,10
existential_there_quantifiers_2,242,Most carriages weren't there impressing Patricia.,There weren't most carriages impressing Patricia.,existential_there_quantifiers_2_good_242,existential_there_quantifiers_2_bad_242,longformer-845_849.parquet,longformer-835_839.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-62.9537239074707,-61.07712936401367,8,8
animate_subject_passive,31,That mirror wasn't broken by some girls.,That mirror wasn't broken by some newspaper article.,animate_subject_passive_good_31,animate_subject_passive_bad_31,longformer-560_564.parquet,longformer-905_909.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-800_999.parquet,-46.82356262207031,-47.644813537597656,9,10
superlative_quantifiers_1,544,No book does confuse more than four doctors.,No book does confuse at least four doctors.,superlative_quantifiers_1_good_544,superlative_quantifiers_1_bad_544,longformer-690_694.parquet,longformer-675_679.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-52.91715621948242,-57.4879150390625,9,9
regular_plural_subject_verb_agreement_2,504,The scarves shrink.,The scarf shrink.,regular_plural_subject_verb_agreement_2_good_504,regular_plural_subject_verb_agreement_2_bad_504,longformer-30_34.parquet,longformer-20_24.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-27.39719009399414,-29.300668716430664,4,4
principle_A_domain_1,456,Alicia has thought that Edward hides her.,Alicia has thought that Edward hides herself.,principle_A_domain_1_good_456,principle_A_domain_1_bad_456,longformer-610_614.parquet,longformer-710_714.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-57.65889358520508,-62.125186920166016,8,8
principle_A_case_1,431,Tamara thinks that she praised every story.,Tamara thinks that herself praised every story.,principle_A_case_1_good_431,principle_A_case_1_bad_431,longformer-670_674.parquet,longformer-790_794.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-54.52768325805664,-58.69239044189453,8,8
wh_island,590,What have a lot of cashiers concealed they found?,What have a lot of cashiers concealed who found?,wh_island_good_590,wh_island_bad_590,longformer-830_834.parquet,longformer-805_809.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-61.4869270324707,-68.87461853027344,10,10
regular_plural_subject_verb_agreement_2,507,The cashier has bought the ice cream.,The cashiers has bought the ice cream.,regular_plural_subject_verb_agreement_2_good_507,regular_plural_subject_verb_agreement_2_bad_507,longformer-470_474.parquet,longformer-505_509.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-37.618370056152344,-46.70001983642578,8,8
passive_2,414,The boy isn't disturbed.,The boy isn't grinned.,passive_2_good_414,passive_2_bad_414,longformer-80_84.parquet,longformer-55_59.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-26.253843307495117,-32.36979675292969,6,6
wh_vs_that_no_gap,635,This dancer knows that the teenagers question Cindy.,This dancer knows who the teenagers question Cindy.,wh_vs_that_no_gap_good_635,wh_vs_that_no_gap_bad_635,longformer-900_904.parquet,longformer-895_899.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-64.13394165039062,-70.13556671142578,9,9
determiner_noun_agreement_irregular_1,113,Suzanne doesn't think about those syntheses.,Suzanne doesn't think about those synthesis.,determiner_noun_agreement_irregular_1_good_113,determiner_noun_agreement_irregular_1_bad_113,longformer-700_704.parquet,longformer-680_684.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-53.49162292480469,-57.53999328613281,8,8
causative,55,Paula heals Larry's grandson.,Paula bakes Larry's grandson.,causative_good_55,causative_bad_55,longformer-215_219.parquet,longformer-195_199.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-51.74991989135742,-48.7971076965332,6,6
principle_A_domain_1,453,Maria explained that those guys won't respect her.,Maria explained that those guys won't respect herself.,principle_A_domain_1_good_453,principle_A_domain_1_bad_453,longformer-850_854.parquet,longformer-955_959.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-44.23859786987305,-49.8350715637207,10,10
principle_A_domain_2,464,The Clintons imagine Rose wasn't healing herself.,The Clintons imagine Rose wasn't healing themselves.,principle_A_domain_2_good_464,principle_A_domain_2_bad_464,longformer-825_829.parquet,longformer-905_909.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-61.28779602050781,-63.31299591064453,9,9
principle_A_c_command,426,That car that annoyed waitresses can upset itself.,That car that annoyed waitresses can upset themselves.,principle_A_c_command_good_426,principle_A_c_command_bad_426,longformer-855_859.parquet,longformer-960_964.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-66.30322265625,-64.84724426269531,9,9
complex_NP_island,69,Who wouldn't Stephen's mother who will like Sarah stun?,Who wouldn't Sarah stun Stephen's mother who will like?,complex_NP_island_good_69,complex_NP_island_bad_69,longformer-985_989.parquet,longformer-985_989.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-78.11782836914062,-80.445556640625,12,12
irregular_past_participle_adjectives,292,The known cashier is delighted.,The knew cashier is delighted.,irregular_past_participle_adjectives_good_292,irregular_past_participle_adjectives_bad_292,longformer-275_279.parquet,longformer-225_229.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-41.40410232543945,-45.950748443603516,6,6
anaphor_gender_agreement,19,Diane had concealed herself.,Diane had concealed himself.,anaphor_gender_agreement_good_19,anaphor_gender_agreement_bad_19,longformer-175_179.parquet,longformer-175_179.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-34.093605041503906,-34.30354309082031,5,5
wh_vs_that_with_gap,652,Some teenagers remember who this sketch looks like.,Some teenagers remember that this sketch looks like.,wh_vs_that_with_gap_good_652,wh_vs_that_with_gap_bad_652,longformer-895_899.parquet,longformer-925_929.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-46.329566955566406,-50.659400939941406,9,9
causative,59,The teenagers fade all screens.,The teenagers waste away all screens.,causative_good_59,causative_bad_59,longformer-265_269.parquet,longformer-470_474.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-400_599.parquet,-47.24883270263672,-44.696109771728516,6,7
superlative_quantifiers_2,556,That government could praise at least eight ladies.,No government could praise at least eight ladies.,superlative_quantifiers_2_good_556,superlative_quantifiers_2_bad_556,longformer-900_904.parquet,longformer-845_849.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-52.690826416015625,-58.85881805419922,9,9
existential_there_quantifiers_2,241,All convertibles weren't there existing.,There weren't all convertibles existing.,existential_there_quantifiers_2_good_241,existential_there_quantifiers_2_bad_241,longformer-575_579.parquet,longformer-565_569.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-47.1185188293457,-39.27077865600586,7,7
principle_A_case_2,448,The Lutherans think about themselves questioning Janice.,The Lutherans think about themselves questioned Janice.,principle_A_case_2_good_448,principle_A_case_2_bad_448,longformer-1000_1004.parquet,longformer-970_974.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-60.36784744262695,-61.619049072265625,8,8
only_npi_licensor_present,381,Only Paula ever intends to escape from Carrie.,Even Paula ever intends to escape from Carrie.,only_npi_licensor_present_good_381,only_npi_licensor_present_bad_381,longformer-755_759.parquet,longformer-735_739.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-54.93134689331055,-56.76350021362305,9,9
intransitive,288,These associations are profiting.,These associations are concealing.,intransitive_good_288,intransitive_bad_288,longformer-320_324.parquet,longformer-365_369.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-31.815454483032227,-28.94109344482422,5,5
superlative_quantifiers_2,552,A waitress does dislike at most two women.,No waitress does dislike at most two women.,superlative_quantifiers_2_good_552,superlative_quantifiers_2_bad_552,longformer-630_634.parquet,longformer-665_669.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-62.127471923828125,-65.53244018554688,9,9
coordinate_structure_constraint_complex_left_branch,72,What guests will Mary respect and Spain worry?,What will Mary respect guests and Spain worry?,coordinate_structure_constraint_complex_left_branch_good_72,coordinate_structure_constraint_complex_left_branch_bad_72,longformer-730_734.parquet,longformer-735_739.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-72.87902069091797,-71.44608306884766,9,9
animate_subject_passive,38,Most actresses weren't discussed by some offspring.,Most actresses weren't discussed by some ladder.,animate_subject_passive_good_38,animate_subject_passive_bad_38,longformer-880_884.parquet,longformer-810_814.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-54.028663635253906,-56.450775146484375,9,9
principle_A_case_2,447,Frank thinks about himself researching a lot of plays.,Frank thinks about himself researches a lot of plays.,principle_A_case_2_good_447,principle_A_case_2_bad_447,longformer-950_954.parquet,longformer-940_944.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-52.61404037475586,-57.01228332519531,10,10
coordinate_structure_constraint_object_extraction,84,What were Nancy and Rhonda curing?,What is Nancy curing and Rhonda?,coordinate_structure_constraint_object_extraction_good_84,coordinate_structure_constraint_object_extraction_bad_84,longformer-370_374.parquet,longformer-310_314.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-47.753173828125,-53.90436935424805,7,7
existential_there_subject_raising,256,There wasn't certain to be spinach going bad.,There wasn't unhappy to be spinach going bad.,existential_there_subject_raising_good_256,existential_there_subject_raising_bad_256,longformer-705_709.parquet,longformer-710_714.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-49.685569763183594,-57.86566162109375,10,10
tough_vs_raising_2,571,This patient wasn't about to dislike Gary.,This patient wasn't easy to dislike Gary.,tough_vs_raising_2_good_571,tough_vs_raising_2_bad_571,longformer-655_659.parquet,longformer-605_609.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-47.70603942871094,-51.06755065917969,9,9
irregular_plural_subject_verb_agreement_1,318,This medium upsets some school.,This medium upset some school.,irregular_plural_subject_verb_agreement_1_good_318,irregular_plural_subject_verb_agreement_1_bad_318,longformer-270_274.parquet,longformer-235_239.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-43.6926155090332,-42.07737350463867,6,6
npi_present_2,373,Thomas also drops by Spain.,Thomas ever drops by Spain.,npi_present_2_good_373,npi_present_2_bad_373,longformer-155_159.parquet,longformer-135_139.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-39.33074188232422,-41.364925384521484,6,6
determiner_noun_agreement_with_adjective_1,167,Catherine fixes this dirty cup.,Catherine fixes this dirty cups.,determiner_noun_agreement_with_adjective_1_good_167,determiner_noun_agreement_with_adjective_1_bad_167,longformer-260_264.parquet,longformer-285_289.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-47.8280029296875,-53.15971374511719,6,6
only_npi_licensor_present,388,Only Raymond ever plays.,Even Raymond ever plays.,only_npi_licensor_present_good_388,only_npi_licensor_present_bad_388,longformer-85_89.parquet,longformer-75_79.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-33.51374435424805,-34.63356018066406,5,5
anaphor_gender_agreement,17,Amelia heals herself.,Amelia heals himself.,anaphor_gender_agreement_good_17,anaphor_gender_agreement_bad_17,longformer-45_49.parquet,longformer-45_49.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-29.613059997558594,-30.041536331176758,4,4
tough_vs_raising_1,564,All art galleries are annoying to respect.,All art galleries are certain to respect.,tough_vs_raising_1_good_564,tough_vs_raising_1_bad_564,longformer-645_649.parquet,longformer-620_624.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-46.77975845336914,-41.953895568847656,8,8
determiner_noun_agreement_1,97,Most patients had forgotten those actors.,Most patients had forgotten those actor.,determiner_noun_agreement_1_good_97,determiner_noun_agreement_1_bad_97,longformer-605_609.parquet,longformer-585_589.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-400_599.parquet,-44.79285430908203,-50.09257507324219,7,7
determiner_noun_agreement_irregular_1,117,Claire has those geese.,Claire has those goose.,determiner_noun_agreement_irregular_1_good_117,determiner_noun_agreement_irregular_1_bad_117,longformer-65_69.parquet,longformer-65_69.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-37.47783660888672,-40.10743713378906,5,5
existential_there_subject_raising,254,There appears to be an eggplant annoying Patricia.,There needs to be an eggplant annoying Patricia.,existential_there_subject_raising_good_254,existential_there_subject_raising_bad_254,longformer-865_869.parquet,longformer-810_814.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-56.61492919921875,-63.47001647949219,9,9
irregular_plural_subject_verb_agreement_1,319,Most crises distract Cheryl.,Most crises distracts Cheryl.,irregular_plural_subject_verb_agreement_1_good_319,irregular_plural_subject_verb_agreement_1_bad_319,longformer-165_169.parquet,longformer-205_209.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-200_399.parquet,-43.45042419433594,-48.05824279785156,5,5
adjunct_island,4,Who might that actor hide before hiding Russell?,Who might that actor hide Russell before hiding?,adjunct_island_good_4,adjunct_island_bad_4,longformer-800_804.parquet,longformer-820_824.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-60.65812683105469,-62.805885314941406,9,9
determiner_noun_agreement_with_adj_irregular_1,140,John can't aggravate those excited alumni.,John can't aggravate those excited alumnus.,determiner_noun_agreement_with_adj_irregular_1_good_140,determiner_noun_agreement_with_adj_irregular_1_bad_140,longformer-635_639.parquet,longformer-670_674.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-55.380592346191406,-59.97527313232422,8,8
irregular_past_participle_verbs,300,Those people hid away.,Those people hidden away.,irregular_past_participle_verbs_good_300,irregular_past_participle_verbs_bad_300,longformer-50_54.parquet,longformer-95_99.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-24.77235984802246,-26.080280303955078,5,5
irregular_past_participle_adjectives,294,The hidden sweater is small.,The hid sweater is small.,irregular_past_participle_adjectives_good_294,irregular_past_participle_adjectives_bad_294,longformer-170_174.parquet,longformer-115_119.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-35.55152893066406,-39.366024017333984,6,6
left_branch_island_echo_question,331,The Lutherans have examined what stories?,What have the Lutherans examined stories?,left_branch_island_echo_question_good_331,left_branch_island_echo_question_bad_331,longformer-615_619.parquet,longformer-600_604.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-50.671302795410156,-51.158382415771484,7,7
principle_A_reconstruction,481,It's herself that Samantha sounds like.,It's herself that sounds like Samantha.,principle_A_reconstruction_good_481,principle_A_reconstruction_bad_481,longformer-525_529.parquet,longformer-535_539.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-47.96034622192383,-41.97932052612305,8,8
drop_argument,196,Paul had sold.,Paul had fired.,drop_argument_good_196,drop_argument_bad_196,longformer-0_4.parquet,longformer-5_9.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-18.409839630126953,-18.377914428710938,4,4
determiner_noun_agreement_2,101,Candice admired this jacket.,Candice admired these jacket.,determiner_noun_agreement_2_good_101,determiner_noun_agreement_2_bad_101,longformer-180_184.parquet,longformer-190_194.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-34.07896041870117,-39.73041534423828,5,5
regular_plural_subject_verb_agreement_2,501,The essays have hurt Florence.,The essay have hurt Florence.,regular_plural_subject_verb_agreement_2_good_501,regular_plural_subject_verb_agreement_2_bad_501,longformer-235_239.parquet,longformer-205_209.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-0_199.parquet,-41.51495361328125,-46.478248596191406,6,6
sentential_subject_island,530,Who had some drivers' returning to Colleen impressed.,Who had some drivers' returning to impressed Colleen.,sentential_subject_island_good_530,sentential_subject_island_bad_530,longformer-940_944.parquet,longformer-930_934.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-71.55725860595703,-72.78192138671875,10,10
irregular_plural_subject_verb_agreement_2,326,The children reference Erin.,The child reference Erin.,irregular_plural_subject_verb_agreement_2_good_326,irregular_plural_subject_verb_agreement_2_bad_326,longformer-185_189.parquet,longformer-105_109.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-35.23678207397461,-35.356197357177734,5,5
only_npi_licensor_present,383,Only those actresses ever approach Brian.,Even those actresses ever approach Brian.,only_npi_licensor_present_good_383,only_npi_licensor_present_bad_383,longformer-615_619.parquet,longformer-600_604.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-48.77067184448242,-50.553768157958984,7,7
